yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Eastern Asia,Asia,5822
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Northern Africa,Africa,66274
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Northern America,Americas,24333
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",South-eastern Asia,Asia,1998991
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Southern Asia,Asia,538443
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Southern Europe,Europe,2855
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,10586
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Western Asia,Asia,8116
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",Western Europe,Europe,10056
2007,2007,Re-Export,Kuwait,89,"Ships, boats and floating structures",World,World,16409581
