yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,132037
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Eastern Asia,Asia,4192083
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Eastern Europe,Europe,13160677
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,24122183
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Northern Africa,Africa,4506495
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Northern America,Americas,2128210
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Northern Europe,Europe,1664476
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,South-eastern Asia,Asia,48092665
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Southern Asia,Asia,7878
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Southern Europe,Europe,5337091
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,74543
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Western Asia,Asia,10836387
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,Western Europe,Europe,6985341
2013,2013,Import,Jordan,17,Sugars and sugar confectionery,World,World,236337064
