yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Import,Kuwait,74,Copper and articles thereof,Australia and New Zealand,Oceania,95335
2016,2016,Import,Kuwait,74,Copper and articles thereof,Eastern Asia,Asia,16569155
2016,2016,Import,Kuwait,74,Copper and articles thereof,Eastern Europe,Europe,52884100
2016,2016,Import,Kuwait,74,Copper and articles thereof,Latin America and the Caribbean,Americas,330542
2016,2016,Import,Kuwait,74,Copper and articles thereof,Micronesia,Oceania,387
2016,2016,Import,Kuwait,74,Copper and articles thereof,Northern Africa,Africa,59998
2016,2016,Import,Kuwait,74,Copper and articles thereof,Northern America,Americas,1055813
2016,2016,Import,Kuwait,74,Copper and articles thereof,Northern Europe,Europe,6153036
2016,2016,Import,Kuwait,74,Copper and articles thereof,South-eastern Asia,Asia,13006612
2016,2016,Import,Kuwait,74,Copper and articles thereof,Southern Asia,Asia,58522
2016,2016,Import,Kuwait,74,Copper and articles thereof,Southern Europe,Europe,3581484
2016,2016,Import,Kuwait,74,Copper and articles thereof,Sub-Saharan Africa,Africa,39174077
2016,2016,Import,Kuwait,74,Copper and articles thereof,Western Asia,Asia,551199
2016,2016,Import,Kuwait,74,Copper and articles thereof,Western Europe,Europe,8536462
2016,2016,Import,Kuwait,74,Copper and articles thereof,World,World,161802259
