yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Australia and New Zealand,Oceania,21581,31.1667049,36.941628,-16.85099460447687,133.4130365630627
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Eastern Asia,Asia,337991,31.1667049,36.941628,37.977378106878206,73.97804075806764
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Eastern Europe,Europe,850,31.1667049,36.941628,51.67568633314729,27.673469819741847
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Egypt,Egypt,721770,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Northern America,Americas,1336261,31.1667049,36.941628,43.897683433510366,-100.08947125585888
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Northern Europe,Europe,6487538,31.1667049,36.941628,59.36075159783851,25.01346951967388
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",South-eastern Asia,Asia,271106,31.1667049,36.941628,10.528384761701911,103.08333472012376
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Southern Asia,Asia,2680,31.1667049,36.941628,25.499703063807168,75.5024015339642
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Southern Europe,Europe,1081381,31.1667049,36.941628,40.12399607988535,20.742583178432696
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Tunisia,Tunisia,8041,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Western Asia,Asia,231094,31.1667049,36.941628,26.42921218083572,52.86847103284948
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Western Europe,Europe,1606250,31.1667049,36.941628,47.92172048214207,7.866753258497997
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,18223037,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Bahrain, Bahrain,17818,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Cyprus, Cyprus,8135,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Iraq, Iraq,30079,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Israel, Israel,35396,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Kuwait, Kuwait,71690,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Lebanon, Lebanon,4701939,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Libya, Libya,3667,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Oman, Oman,8461,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Pakistan, Pakistan,49801,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Qatar, Qatar,23082,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Saudi Arabia, Saudi Arabia,241026,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",State of Palestine, State of Palestine,6839,31.1667049,36.941628,,
2002,2002,Import,Jordan,49,"Printed books, newspapers, pictures and other products of the printing indu ...",United Arab Emirates, United Arab Emirates,810257,31.1667049,36.941628,,
