yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Australia and New Zealand,Oceania,12993
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Central Asia,Asia,4085
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Eastern Asia,Asia,1248437
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Eastern Europe,Europe,3688749
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Latin America and the Caribbean,Americas,1145482
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Northern Africa,Africa,404
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Northern America,Americas,4754999
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Northern Europe,Europe,12560186
2014,2014,Import,Georgia,99,Commodities not specified according to kind,South-eastern Asia,Asia,1400000
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Southern Asia,Asia,6
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Southern Europe,Europe,1638948
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Western Asia,Asia,3517755
2014,2014,Import,Georgia,99,Commodities not specified according to kind,Western Europe,Europe,15250409
2014,2014,Import,Georgia,99,Commodities not specified according to kind,World,World,47580563
