rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,264724
Saudi Arabia,Afghanistan,Import,4330748
Saudi Arabia,Afghanistan,Re-Export,4084
Saudi Arabia,Algeria,Export,12488198
Saudi Arabia,Algeria,Import,208034
Saudi Arabia,Algeria,Re-Export,1679603
Saudi Arabia,Armenia,Export,801
Saudi Arabia,Armenia,Import,106790
Saudi Arabia,Armenia,Re-Export,801
Saudi Arabia,Azerbaijan,Export,69262
Saudi Arabia,Azerbaijan,Import,28102
Saudi Arabia,Bahrain,Export,220676243
Saudi Arabia,Bahrain,Import,271365909
Saudi Arabia,Bahrain,Re-Export,37572305
Saudi Arabia,Comoros,Export,48970
Saudi Arabia,Comoros,Re-Export,30121
Saudi Arabia,Cyprus,Export,7266265
Saudi Arabia,Cyprus,Import,12103808
Saudi Arabia,Cyprus,Re-Export,107064
Saudi Arabia,Djibouti,Export,5933657
Saudi Arabia,Djibouti,Import,1214292
Saudi Arabia,Djibouti,Re-Export,2620629
Saudi Arabia,Georgia,Export,2136
Saudi Arabia,Georgia,Import,4897
Saudi Arabia,Georgia,Re-Export,2136
Saudi Arabia,Iraq,Export,137278
Saudi Arabia,Iraq,Import,7860
Saudi Arabia,Iraq,Re-Export,14218
Saudi Arabia,Israel,Export,593161
Saudi Arabia,Israel,Import,4754138
Saudi Arabia,Israel,Re-Export,309544
Saudi Arabia,Jordan,Export,187830207
Saudi Arabia,Jordan,Import,115817034
Saudi Arabia,Jordan,Re-Export,12379217
Saudi Arabia,Kuwait,Export,479843007
Saudi Arabia,Kuwait,Import,83542202
Saudi Arabia,Kuwait,Re-Export,24329920
Saudi Arabia,Lebanon,Export,74016263
Saudi Arabia,Lebanon,Import,68365652
Saudi Arabia,Lebanon,Re-Export,4421956
Saudi Arabia,Libya,Export,2769847
Saudi Arabia,Libya,Import,3158736
Saudi Arabia,Libya,Re-Export,214728
Saudi Arabia,Malta,Export,4793705
Saudi Arabia,Malta,Import,6538697
Saudi Arabia,Malta,Re-Export,10366
Saudi Arabia,Mauritania,Export,2520845
Saudi Arabia,Mauritania,Import,223928
Saudi Arabia,Mauritania,Re-Export,105796
Saudi Arabia,Morocco,Export,116688363
Saudi Arabia,Morocco,Import,70984031
Saudi Arabia,Morocco,Re-Export,3351657
Saudi Arabia,Oman,Export,121820540
Saudi Arabia,Oman,Import,64983290
Saudi Arabia,Oman,Re-Export,5668471
Saudi Arabia,Pakistan,Export,125035225
Saudi Arabia,Pakistan,Import,127289328
Saudi Arabia,Pakistan,Re-Export,3413534
Saudi Arabia,Qatar,Export,192688417
Saudi Arabia,Qatar,Import,79283717
Saudi Arabia,Qatar,Re-Export,11931818
Saudi Arabia,United Arab Emirates,Export,765159870
Saudi Arabia,United Arab Emirates,Import,476185197
Saudi Arabia,United Arab Emirates,Re-Export,57289280
Saudi Arabia,Yemen,Export,120176284
Saudi Arabia,Yemen,Import,32059325
Saudi Arabia,Yemen,Re-Export,32657880
