yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Australia and New Zealand,Oceania,8734
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Eastern Asia,Asia,2407790
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Eastern Europe,Europe,984708
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Latin America and the Caribbean,Americas,14489
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Northern Africa,Africa,85034
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Northern America,Americas,2987277
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Northern Europe,Europe,701514
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",South-eastern Asia,Asia,2057848
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Southern Europe,Europe,15576745
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Western Asia,Asia,991562
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",Western Europe,Europe,1839060
2006,2006,Import,Cyprus,89,"Ships, boats and floating structures",World,World,28353480
