yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2013.0,2013.0,Export,State of Palestine,2.0,Meat and edible meat offal,World,World,290272.0,31.46242095,34.262716572130714,,,22013State of Palestine,World,World,49191991.0
2013.0,2013.0,Export,State of Palestine,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,5360.0,31.46242095,34.262716572130714,,,32013State of Palestine,World,World,7877172.0
2013.0,2013.0,Export,State of Palestine,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,17888432.0,31.46242095,34.262716572130714,,,42013State of Palestine,World,World,83605736.0
2013.0,2013.0,Export,State of Palestine,5.0,"Products of animal origin, not elsewhere specified or included",World,World,1801.0,31.46242095,34.262716572130714,,,52013State of Palestine,World,World,723440.0
2013.0,2013.0,Export,State of Palestine,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,3929508.0,31.46242095,34.262716572130714,,,62013State of Palestine,World,World,2710454.0
2013.0,2013.0,Export,State of Palestine,7.0,Edible vegetables and certain roots and tubers,World,World,37627124.0,31.46242095,34.262716572130714,,,72013State of Palestine,World,World,56421960.0
2013.0,2013.0,Export,State of Palestine,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,15285674.0,31.46242095,34.262716572130714,,,82013State of Palestine,World,World,98181963.0
2013.0,2013.0,Export,State of Palestine,9.0,"Coffee, tea, maté and spices",World,World,8046549.0,31.46242095,34.262716572130714,,,92013State of Palestine,World,World,37507402.0
2013.0,2013.0,Export,State of Palestine,10.0,Cereals,World,World,10991713.0,31.46242095,34.262716572130714,,,102013State of Palestine,World,World,180473995.0
2013.0,2013.0,Export,State of Palestine,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,6737777.0,31.46242095,34.262716572130714,,,112013State of Palestine,World,World,89314412.0
2013.0,2013.0,Export,State of Palestine,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,54704817.0,31.46242095,34.262716572130714,,,122013State of Palestine,World,World,24233726.0
2013.0,2013.0,Export,State of Palestine,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,98.0,31.46242095,34.262716572130714,,,132013State of Palestine,World,World,149012.0
2013.0,2013.0,Export,State of Palestine,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,12879385.0,31.46242095,34.262716572130714,,,152013State of Palestine,World,World,30418722.0
2013.0,2013.0,Export,State of Palestine,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,7315861.0,31.46242095,34.262716572130714,,,162013State of Palestine,World,World,11685097.0
2013.0,2013.0,Export,State of Palestine,17.0,Sugars and sugar confectionery,World,World,9977783.0,31.46242095,34.262716572130714,,,172013State of Palestine,World,World,72285756.0
2013.0,2013.0,Export,State of Palestine,18.0,Cocoa and cocoa preparations,World,World,6535600.0,31.46242095,34.262716572130714,,,182013State of Palestine,World,World,39580872.0
2013.0,2013.0,Export,State of Palestine,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,4363661.0,31.46242095,34.262716572130714,,,192013State of Palestine,World,World,61388512.0
2013.0,2013.0,Export,State of Palestine,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,3705602.0,31.46242095,34.262716572130714,,,202013State of Palestine,World,World,25304727.0
2013.0,2013.0,Export,State of Palestine,21.0,Miscellaneous edible preparations,World,World,10972306.0,31.46242095,34.262716572130714,,,212013State of Palestine,World,World,40582404.0
