yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Import,Kuwait,30,Pharmaceutical products,Australia and New Zealand,Oceania,4587159,29.2733964,47.4979476,-16.85099460447687,133.4130365630627
2015,2015,Import,Kuwait,30,Pharmaceutical products,Eastern Asia,Asia,26846251,29.2733964,47.4979476,37.977378106878206,73.97804075806764
2015,2015,Import,Kuwait,30,Pharmaceutical products,Eastern Europe,Europe,6972429,29.2733964,47.4979476,51.67568633314729,27.673469819741847
2015,2015,Import,Kuwait,30,Pharmaceutical products,Egypt,Egypt,5700664,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products,Latin America and the Caribbean,Americas,3908042,29.2733964,47.4979476,17.925141963241547,-78.01492950057497
2015,2015,Import,Kuwait,30,Pharmaceutical products,Northern America,Americas,178073960,29.2733964,47.4979476,43.897683433510366,-100.08947125585888
2015,2015,Import,Kuwait,30,Pharmaceutical products,Northern Europe,Europe,210128489,29.2733964,47.4979476,59.36075159783851,25.01346951967388
2015,2015,Import,Kuwait,30,Pharmaceutical products,South-eastern Asia,Asia,4251390,29.2733964,47.4979476,10.528384761701911,103.08333472012376
2015,2015,Import,Kuwait,30,Pharmaceutical products,Southern Asia,Asia,564,29.2733964,47.4979476,25.499703063807168,75.5024015339642
2015,2015,Import,Kuwait,30,Pharmaceutical products,Southern Europe,Europe,95425184,29.2733964,47.4979476,40.12399607988535,20.742583178432696
2015,2015,Import,Kuwait,30,Pharmaceutical products,Sub-Saharan Africa,Africa,1068319,29.2733964,47.4979476,6.06272746187266,22.727528470146083
2015,2015,Import,Kuwait,30,Pharmaceutical products,Sudan,Sudan,61618,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products,Tunisia,Tunisia,166,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products,Western Asia,Asia,2470871,29.2733964,47.4979476,26.42921218083572,52.86847103284948
2015,2015,Import,Kuwait,30,Pharmaceutical products,Western Europe,Europe,464976443,29.2733964,47.4979476,47.92172048214207,7.866753258497997
2015,2015,Import,Kuwait,30,Pharmaceutical products,World,World,1084692686,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Bahrain, Bahrain,69444,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Cyprus, Cyprus,948487,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Jordan, Jordan,14116231,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Lebanon, Lebanon,5928503,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Morocco, Morocco,137959,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Oman, Oman,1203467,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Pakistan, Pakistan,234175,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Qatar, Qatar,1417471,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, Saudi Arabia, Saudi Arabia,23463782,29.2733964,47.4979476,,
2015,2015,Import,Kuwait,30,Pharmaceutical products, United Arab Emirates, United Arab Emirates,21653685,29.2733964,47.4979476,,
