rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,623000
Israel,Afghanistan,Import,207000
Israel,Algeria,Export,141000
Israel,Armenia,Export,5033000
Israel,Armenia,Import,2472000
Israel,Azerbaijan,Export,129039000
Israel,Azerbaijan,Import,1094000
Israel,Bahrain,Export,1141000
Israel,Bahrain,Import,35000
Israel,Comoros,Export,42000
Israel,Cyprus,Export,902113000
Israel,Cyprus,Import,963986000
Israel,Djibouti,Export,9624000
Israel,Djibouti,Import,595000
Israel,Georgia,Export,92188000
Israel,Georgia,Import,34139000
Israel,Iraq,Export,769000
Israel,Jordan,Export,153496000
Israel,Jordan,Import,205219000
Israel,Kuwait,Export,603000
Israel,Kuwait,Import,2000
Israel,Libya,Export,133000
Israel,Malta,Export,77331000
Israel,Malta,Import,296508000
Israel,Mauritania,Export,236000
Israel,Mauritania,Import,78000
Israel,Morocco,Export,22946000
Israel,Morocco,Import,6037000
Israel,Oman,Export,269000
Israel,Pakistan,Export,500000
Israel,Pakistan,Import,847000
Israel,Qatar,Export,509000
Israel,Qatar,Import,445000
Israel,Saudi Arabia,Export,1874000
Israel,Saudi Arabia,Import,1474000
Israel,United Arab Emirates,Export,19061000
Israel,United Arab Emirates,Import,19196000
Israel,Yemen,Export,14000
