yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2019.0,2019.0,Export,Mauritania,2.0,Meat and edible meat offal,World,World,280868.0,20.2540382,-9.2399263,,,22019Mauritania,World,World,25056706.0
2019.0,2019.0,Export,Mauritania,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,955606546.0,20.2540382,-9.2399263,,,32019Mauritania,World,World,137747.0
2019.0,2019.0,Export,Mauritania,7.0,Vegetables and certain roots and tubers; edible,World,World,70.0,20.2540382,-9.2399263,,,72019Mauritania,World,World,44958027.0
2019.0,2019.0,Export,Mauritania,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,549626.0,20.2540382,-9.2399263,,,82019Mauritania,World,World,10558830.0
2019.0,2019.0,Export,Mauritania,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,437.0,20.2540382,-9.2399263,,,112019Mauritania,World,World,3642066.0
2019.0,2019.0,Export,Mauritania,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,55294.0,20.2540382,-9.2399263,,,132019Mauritania,World,World,18075.0
2019.0,2019.0,Export,Mauritania,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,40210100.0,20.2540382,-9.2399263,,,152019Mauritania,World,World,57572772.0
2019.0,2019.0,Export,Mauritania,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,9417797.0,20.2540382,-9.2399263,,,162019Mauritania,World,World,635766.0
2019.0,2019.0,Export,Mauritania,21.0,Miscellaneous edible preparations,World,World,536193.0,20.2540382,-9.2399263,,,212019Mauritania,World,World,9835486.0
2019.0,2019.0,Export,Mauritania,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,134546390.0,20.2540382,-9.2399263,,,232019Mauritania,World,World,39064525.0
2019.0,2019.0,Export,Mauritania,26.0,"Ores, slag and ash",World,World,1092522594.0,20.2540382,-9.2399263,,,262019Mauritania,World,World,55366.0
2019.0,2019.0,Export,Mauritania,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,25041605.0,20.2540382,-9.2399263,,,282019Mauritania,World,World,24296842.0
2019.0,2019.0,Export,Mauritania,30.0,Pharmaceutical products,World,World,9676.0,20.2540382,-9.2399263,,,302019Mauritania,World,World,36950086.0
2019.0,2019.0,Export,Mauritania,31.0,Fertilizers,World,World,3347006.0,20.2540382,-9.2399263,,,312019Mauritania,World,World,32326477.0
2019.0,2019.0,Export,Mauritania,39.0,Plastics and articles thereof,World,World,154824.0,20.2540382,-9.2399263,,,392019Mauritania,World,World,50643620.0
2019.0,2019.0,Export,Mauritania,40.0,Rubber and articles thereof,World,World,4313.0,20.2540382,-9.2399263,,,402019Mauritania,World,World,41223266.0
2019.0,2019.0,Export,Mauritania,41.0,Raw hides and skins (other than furskins) and leather,World,World,651628.0,20.2540382,-9.2399263,,,412019Mauritania,,,
2019.0,2019.0,Export,Mauritania,43.0,Furskins and artificial fur; manufactures thereof,World,World,700.0,20.2540382,-9.2399263,,,432019Mauritania,World,World,9997.0
2019.0,2019.0,Export,Mauritania,44.0,Wood and articles of wood; wood charcoal,World,World,5540.0,20.2540382,-9.2399263,,,442019Mauritania,World,World,5229284.0
2019.0,2019.0,Export,Mauritania,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,16132.0,20.2540382,-9.2399263,,,482019Mauritania,World,World,17368179.0
2019.0,2019.0,Export,Mauritania,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,770.0,20.2540382,-9.2399263,,,492019Mauritania,World,World,8321419.0
2019.0,2019.0,Export,Mauritania,54.0,Man-made filaments; strip and the like of man-made textile materials,World,World,11666.0,20.2540382,-9.2399263,,,542019Mauritania,World,World,356595.0
2019.0,2019.0,Export,Mauritania,57.0,Carpets and other textile floor coverings,World,World,6950.0,20.2540382,-9.2399263,,,572019Mauritania,World,World,4811051.0
2019.0,2019.0,Export,Mauritania,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",World,World,869.0,20.2540382,-9.2399263,,,712019Mauritania,World,World,137181.0
2019.0,2019.0,Export,Mauritania,72.0,Iron and steel,World,World,504.0,20.2540382,-9.2399263,,,722019Mauritania,World,World,55118325.0
2019.0,2019.0,Export,Mauritania,97.0,Works of art; collectors' pieces and antiques,World,World,25412.0,20.2540382,-9.2399263,,,972019Mauritania,World,World,30622.0
