yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Comoros,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",Western Europe,Europe,93707
1997,1997,Export,Comoros,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,93889
