yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Comoros,World,72,Iron and steel,95901,,,-36.8535712,174.7456809
2016,2016,Export,Comoros,China,72,Iron and steel,8991,,,35.000074,104.999927
2016,2016,Export,Comoros,Dem. People's Rep. of Korea,72,Iron and steel,3371,,,,
2016,2016,Export,Comoros,Rep. of Korea,72,Iron and steel,16743,,,,
2016,2016,Export,Comoros,Madagascar,72,Iron and steel,66096,,,-18.9249604,46.4416422
2016,2016,Export,Comoros,United Rep. of Tanzania,72,Iron and steel,696,,,,
2018,2018,Export,Comoros,World,72,Iron and steel,185372,,,-36.8535712,174.7456809
2018,2018,Export,Comoros,Madagascar,72,Iron and steel,1076,,,-18.9249604,46.4416422
2018,2018,Export,Comoros,India,72,Iron and steel,150775,,,22.3511148,78.6677428
2018,2018,Export,Comoros,United Rep. of Tanzania,72,Iron and steel,33519,,,,
2019,2019,Export,Comoros,World,72,Iron and steel,431968,,,-36.8535712,174.7456809
2019,2019,Export,Comoros,France,72,Iron and steel,1163,,,46.603354,1.8883335
2019,2019,Export,Comoros,Madagascar,72,Iron and steel,53,,,-18.9249604,46.4416422
2019,2019,Export,Comoros,Mauritius,72,Iron and steel,10741,,,-20.2759451,57.5703566
2019,2019,Export,Comoros,Seychelles,72,Iron and steel,9094,,,-4.6574977,55.4540146
2019,2019,Export,Comoros,India,72,Iron and steel,289055,,,22.3511148,78.6677428
2019,2019,Export,Comoros,United Arab Emirates,72,Iron and steel,9094,,,24.0002488,53.9994829
2019,2019,Export,Comoros,United Rep. of Tanzania,72,Iron and steel,112765,,,,
2020,2020,Export,Comoros,World,72,Iron and steel,252718,,,-36.8535712,174.7456809
2020,2020,Export,Comoros,Rep. of Korea,72,Iron and steel,20848,,,,
2020,2020,Export,Comoros,India,72,Iron and steel,195043,,,22.3511148,78.6677428
2020,2020,Export,Comoros,United Arab Emirates,72,Iron and steel,2779,,,24.0002488,53.9994829
2020,2020,Export,Comoros,United Rep. of Tanzania,72,Iron and steel,34046,,,,
