yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Saudi Arabia,World,21,Miscellaneous edible preparations,63321479,,,-36.8535712,174.7456809
2016,2016,Export,Saudi Arabia,Bahrain,21,Miscellaneous edible preparations,2855543,,,26.1551249,50.5344606
2016,2016,Export,Saudi Arabia,Sri Lanka,21,Miscellaneous edible preparations,26936,,,7.5554942,80.7137847
2016,2016,Export,Saudi Arabia,Ethiopia,21,Miscellaneous edible preparations,401381,,,10.2116702,38.6521203
2016,2016,Export,Saudi Arabia,France,21,Miscellaneous edible preparations,4320252,,,46.603354,1.8883335
2016,2016,Export,Saudi Arabia,Djibouti,21,Miscellaneous edible preparations,298702,,,11.8145966,42.8453061
2016,2016,Export,Saudi Arabia,State of Palestine,21,Miscellaneous edible preparations,29870,,,31.46242095,34.262716572130714
2016,2016,Export,Saudi Arabia,Germany,21,Miscellaneous edible preparations,91210,,,51.1638175,10.4478313
2016,2016,Export,Saudi Arabia,Ghana,21,Miscellaneous edible preparations,48539,,,8.0300284,-1.0800271
2016,2016,Export,Saudi Arabia,Iraq,21,Miscellaneous edible preparations,2403755,,,33.0955793,44.1749775
2016,2016,Export,Saudi Arabia,Jordan,21,Miscellaneous edible preparations,3784721,,,31.1667049,36.941628
2016,2016,Export,Saudi Arabia,Kuwait,21,Miscellaneous edible preparations,9097627,,,29.2733964,47.4979476
2016,2016,Export,Saudi Arabia,Lebanon,21,Miscellaneous edible preparations,4065822,,,33.8750629,35.843409
2016,2016,Export,Saudi Arabia,Libya,21,Miscellaneous edible preparations,65874,,,26.8234472,18.1236723
2016,2016,Export,Saudi Arabia,Malaysia,21,Miscellaneous edible preparations,607539,,,4.5693754,102.2656823
2016,2016,Export,Saudi Arabia,Oman,21,Miscellaneous edible preparations,1674334,,,21.0000287,57.0036901
2016,2016,Export,Saudi Arabia,Netherlands,21,Miscellaneous edible preparations,318438,,,52.2434979,5.6343227
2016,2016,Export,Saudi Arabia,Pakistan,21,Miscellaneous edible preparations,1461509,,,30.3308401,71.247499
2016,2016,Export,Saudi Arabia,Philippines,21,Miscellaneous edible preparations,263498,,,12.7503486,122.7312101
2016,2016,Export,Saudi Arabia,Qatar,21,Miscellaneous edible preparations,9516610,,,25.3336984,51.2295295
2016,2016,Export,Saudi Arabia,Senegal,21,Miscellaneous edible preparations,28536,,,14.4750607,-14.4529612
2016,2016,Export,Saudi Arabia,Singapore,21,Miscellaneous edible preparations,43738,,,1.357107,103.8194992
2016,2016,Export,Saudi Arabia,Viet Nam,21,Miscellaneous edible preparations,394714,,,15.9266657,107.9650855
2016,2016,Export,Saudi Arabia,Somalia,21,Miscellaneous edible preparations,426184,,,8.3676771,49.083416
2016,2016,Export,Saudi Arabia,Sudan,21,Miscellaneous edible preparations,466456,,,14.5844444,29.4917691
2016,2016,Export,Saudi Arabia,United Arab Emirates,21,Miscellaneous edible preparations,12950356,,,24.0002488,53.9994829
2016,2016,Export,Saudi Arabia,Turkey,21,Miscellaneous edible preparations,2871811,,,38.9597594,34.9249653
2016,2016,Export,Saudi Arabia,Egypt,21,Miscellaneous edible preparations,380312,,,26.2540493,29.2675469
2016,2016,Export,Saudi Arabia,United Kingdom,21,Miscellaneous edible preparations,243229,,,54.7023545,-3.2765753
2016,2016,Export,Saudi Arabia,USA,21,Miscellaneous edible preparations,43205,,,,
2016,2016,Export,Saudi Arabia,Yemen,21,Miscellaneous edible preparations,4140764,,,16.3471243,47.8915271
2018,2018,Export,Saudi Arabia,World,21,Miscellaneous edible preparations,73277916,,,-36.8535712,174.7456809
2018,2018,Export,Saudi Arabia,Afghanistan,21,Miscellaneous edible preparations,115436,,,33.7680065,66.2385139
2018,2018,Export,Saudi Arabia,Australia,21,Miscellaneous edible preparations,7952,,,-24.7761086,134.755
2018,2018,Export,Saudi Arabia,Bahrain,21,Miscellaneous edible preparations,5681192,,,26.1551249,50.5344606
2018,2018,Export,Saudi Arabia,Bangladesh,21,Miscellaneous edible preparations,822829,,,24.4769288,90.2934413
2018,2018,Export,Saudi Arabia,Cameroon,21,Miscellaneous edible preparations,74167,,,4.6125522,13.1535811
2018,2018,Export,Saudi Arabia,Canada,21,Miscellaneous edible preparations,525322,,,61.0666922,-107.991707
2018,2018,Export,Saudi Arabia,Sri Lanka,21,Miscellaneous edible preparations,190359,,,7.5554942,80.7137847
2018,2018,Export,Saudi Arabia,China,21,Miscellaneous edible preparations,6040,,,35.000074,104.999927
2018,2018,Export,Saudi Arabia,Comoros,21,Miscellaneous edible preparations,6421,,,-12.2045176,44.2832964
2018,2018,Export,Saudi Arabia,Benin,21,Miscellaneous edible preparations,6973,,,9.5293472,2.2584408
2018,2018,Export,Saudi Arabia,Ethiopia,21,Miscellaneous edible preparations,71260,,,10.2116702,38.6521203
2018,2018,Export,Saudi Arabia,Eritrea,21,Miscellaneous edible preparations,163541,,,15.9500319,37.9999668
2018,2018,Export,Saudi Arabia,Djibouti,21,Miscellaneous edible preparations,157476,,,11.8145966,42.8453061
2018,2018,Export,Saudi Arabia,Gambia,21,Miscellaneous edible preparations,192366,,,13.470062,-15.4900464
2018,2018,Export,Saudi Arabia,State of Palestine,21,Miscellaneous edible preparations,53720,,,31.46242095,34.262716572130714
2018,2018,Export,Saudi Arabia,Germany,21,Miscellaneous edible preparations,9275,,,51.1638175,10.4478313
2018,2018,Export,Saudi Arabia,Ghana,21,Miscellaneous edible preparations,5972,,,8.0300284,-1.0800271
2018,2018,Export,Saudi Arabia,Guinea,21,Miscellaneous edible preparations,24060,,,10.7226226,-10.7083587
2018,2018,Export,Saudi Arabia,Indonesia,21,Miscellaneous edible preparations,1913631,,,-2.4833826,117.8902853
