yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Asia,Asia,145682,,,37.977378106878206,73.97804075806764
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Europe,Europe,10445,,,51.67568633314729,27.673469819741847
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Egypt,Egypt,91304,,,,
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern America,Americas,223241,,,43.897683433510366,-100.08947125585888
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern Europe,Europe,43476,,,59.36075159783851,25.01346951967388
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",South-eastern Asia,Asia,131969,,,10.528384761701911,103.08333472012376
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Asia,Asia,128105,,,25.499703063807168,75.5024015339642
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Europe,Europe,831545,,,40.12399607988535,20.742583178432696
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,20784,,,6.06272746187266,22.727528470146083
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Asia,Asia,56954,,,26.42921218083572,52.86847103284948
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Europe,Europe,14206278,,,47.92172048214207,7.866753258497997
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,20067101,,,,
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Oman, Oman,1224203,,,,
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Saudi Arabia, Saudi Arabia,720127,,,,
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants", United Arab Emirates, United Arab Emirates,586111,,,,
2009,2009,Import,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants", Yemen, Yemen,1646876,,,,
