rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,205322392
Azerbaijan,Afghanistan,Import,145050
Azerbaijan,Algeria,Export,976630
Azerbaijan,Algeria,Import,11603
Azerbaijan,Bahrain,Export,16996
Azerbaijan,Bahrain,Import,30911
Azerbaijan,Cyprus,Export,23157359
Azerbaijan,Cyprus,Import,51060300
Azerbaijan,Georgia,Export,519241628
Azerbaijan,Georgia,Import,131186893
Azerbaijan,Iraq,Export,353641111
Azerbaijan,Iraq,Import,547263
Azerbaijan,Israel,Export,1260698678
Azerbaijan,Israel,Import,17640097
Azerbaijan,Jordan,Export,53564
Azerbaijan,Jordan,Import,2071213
Azerbaijan,Kuwait,Export,8787
Azerbaijan,Kuwait,Import,56651
Azerbaijan,Lebanon,Export,58802
Azerbaijan,Lebanon,Import,997453
Azerbaijan,Libya,Export,166272345
Azerbaijan,Libya,Import,874402
Azerbaijan,Malta,Export,36948
Azerbaijan,Malta,Import,1055178
Azerbaijan,Morocco,Export,62394606
Azerbaijan,Morocco,Import,15466
Azerbaijan,Oman,Export,4425963
Azerbaijan,Oman,Import,166037
Azerbaijan,Pakistan,Export,29452
Azerbaijan,Pakistan,Import,1092228
Azerbaijan,Qatar,Export,2099708
Azerbaijan,Qatar,Import,360788
Azerbaijan,Saudi Arabia,Export,55832
Azerbaijan,Saudi Arabia,Import,30316826
Azerbaijan,United Arab Emirates,Export,8590669
Azerbaijan,United Arab Emirates,Import,95195717
Azerbaijan,World,Export,23903906394
Azerbaijan,World,Import,10662637377
Azerbaijan,Yemen,Export,113821
Azerbaijan,Yemen,Import,1830
