yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,5107
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Eastern Asia,Asia,263
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Eastern Europe,Europe,585205
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,756764
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Northern Africa,Africa,198447
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Northern America,Americas,39575
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Northern Europe,Europe,2103346
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,South-eastern Asia,Asia,5428
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Southern Asia,Asia,4620
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Southern Europe,Europe,15548104
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,25599
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Western Asia,Asia,3112
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,Western Europe,Europe,16176182
2012,2012,Import,Cyprus,17,Sugars and sugar confectionery,World,World,36069588
