yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2007,2007,Export,Algeria,88,"Aircraft, spacecraft, and parts thereof",Sub-Saharan Africa,Africa,1345
2007,2007,Export,Algeria,88,"Aircraft, spacecraft, and parts thereof",Western Europe,Europe,9721
2007,2007,Export,Algeria,88,"Aircraft, spacecraft, and parts thereof",World,World,11066
