rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,942744
Georgia,Afghanistan,Import,3295
Georgia,Armenia,Export,121609199
Georgia,Armenia,Import,70034044
Georgia,Azerbaijan,Export,202775546
Georgia,Azerbaijan,Import,604677251
Georgia,Bahrain,Import,6243
Georgia,Cyprus,Export,3197303
Georgia,Cyprus,Import,2939489
Georgia,Iraq,Export,2572649
Georgia,Iraq,Import,2594
Georgia,Israel,Export,2954110
Georgia,Israel,Import,35559062
Georgia,Jordan,Import,1109005
Georgia,Kuwait,Export,3873
Georgia,Kuwait,Import,1790366
Georgia,Lebanon,Export,4189
Georgia,Lebanon,Import,577288
Georgia,Libya,Export,92020
Georgia,Libya,Import,6835
Georgia,Malta,Import,3964680
Georgia,Morocco,Import,369556
Georgia,Oman,Import,3516543
Georgia,Pakistan,Export,117287
Georgia,Pakistan,Import,129929
Georgia,Qatar,Export,527955
Georgia,Qatar,Import,63278
Georgia,Saudi Arabia,Import,153130
Georgia,United Arab Emirates,Export,11223123
Georgia,United Arab Emirates,Import,270166191
Georgia,World,Export,1485754100
Georgia,World,Import,5802350646
