yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Australia and New Zealand,Oceania,157367
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Eastern Asia,Asia,276618
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Eastern Europe,Europe,300906
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Latin America and the Caribbean,Americas,12640
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Northern Africa,Africa,151264
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Northern America,Americas,224413
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Northern Europe,Europe,498439
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,South-eastern Asia,Asia,10913
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Southern Asia,Asia,630
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Southern Europe,Europe,2985431
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Sub-Saharan Africa,Africa,308933
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Western Asia,Asia,151516
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,Western Europe,Europe,1637583
2005,2005,Import,Cyprus,12,Oil seeds and oleaginous fruits,World,World,8779326
