yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Saudi Arabia,World,31,Fertilizers,1087864,,,-36.8535712,174.7456809
2016,2016,Re-Export,Saudi Arabia,Germany,31,Fertilizers,517395,,,51.1638175,10.4478313
2016,2016,Re-Export,Saudi Arabia,Jordan,31,Fertilizers,453121,,,31.1667049,36.941628
2016,2016,Re-Export,Saudi Arabia,Yemen,31,Fertilizers,117347,,,16.3471243,47.8915271
2018,2018,Re-Export,Saudi Arabia,World,31,Fertilizers,2238058,,,-36.8535712,174.7456809
2018,2018,Re-Export,Saudi Arabia,Belgium,31,Fertilizers,9240,,,50.6402809,4.6667145
2018,2018,Re-Export,Saudi Arabia,China,31,Fertilizers,65932,,,35.000074,104.999927
2018,2018,Re-Export,Saudi Arabia,Djibouti,31,Fertilizers,860533,,,11.8145966,42.8453061
2018,2018,Re-Export,Saudi Arabia,Jordan,31,Fertilizers,218192,,,31.1667049,36.941628
2018,2018,Re-Export,Saudi Arabia,Kuwait,31,Fertilizers,450446,,,29.2733964,47.4979476
2018,2018,Re-Export,Saudi Arabia,United Arab Emirates,31,Fertilizers,21125,,,24.0002488,53.9994829
2018,2018,Re-Export,Saudi Arabia,Egypt,31,Fertilizers,612587,,,26.2540493,29.2675469
2020,2020,Re-Export,Saudi Arabia,World,31,Fertilizers,972587,,,-36.8535712,174.7456809
2020,2020,Re-Export,Saudi Arabia,Bahrain,31,Fertilizers,714889,,,26.1551249,50.5344606
2020,2020,Re-Export,Saudi Arabia,Djibouti,31,Fertilizers,12434,,,11.8145966,42.8453061
2020,2020,Re-Export,Saudi Arabia,Jordan,31,Fertilizers,190075,,,31.1667049,36.941628
2020,2020,Re-Export,Saudi Arabia,Spain,31,Fertilizers,8735,,,39.3260685,-4.8379791
2020,2020,Re-Export,Saudi Arabia,Sudan,31,Fertilizers,46453,,,14.5844444,29.4917691
