yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1995.0,1995.0,Export,Malta,1.0,Live animals,World,World,23415.0,35.8885993,14.4476911,,,11995Malta,World,World,2002971.0
1995.0,1995.0,Export,Malta,2.0,Meat and edible meat offal,World,World,56335.0,35.8885993,14.4476911,,,21995Malta,World,World,24211912.0
1995.0,1995.0,Export,Malta,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,4157879.0,35.8885993,14.4476911,,,31995Malta,World,World,7399367.0
1995.0,1995.0,Export,Malta,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,548717.0,35.8885993,14.4476911,,,41995Malta,World,World,28954016.0
1995.0,1995.0,Export,Malta,5.0,"Products of animal origin, nes",World,World,48.0,35.8885993,14.4476911,,,51995Malta,World,World,296834.0
1995.0,1995.0,Export,Malta,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,29216.0,35.8885993,14.4476911,,,61995Malta,World,World,2910981.0
1995.0,1995.0,Export,Malta,7.0,Edible vegetables and certain roots and tubers,World,World,3696736.0,35.8885993,14.4476911,,,71995Malta,World,World,5765564.0
1995.0,1995.0,Export,Malta,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,572342.0,35.8885993,14.4476911,,,81995Malta,World,World,21417572.0
1995.0,1995.0,Export,Malta,9.0,"Coffee, tea, mate and spices",World,World,51321.0,35.8885993,14.4476911,,,91995Malta,World,World,3221479.0
1995.0,1995.0,Export,Malta,10.0,Cereals,World,World,110593.0,35.8885993,14.4476911,,,101995Malta,World,World,26912776.0
1995.0,1995.0,Export,Malta,11.0,"Milling products, malt, starches, inulin, wheat glute",World,World,540375.0,35.8885993,14.4476911,,,111995Malta,World,World,4722756.0
1995.0,1995.0,Export,Malta,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",World,World,227833.0,35.8885993,14.4476911,,,121995Malta,World,World,2778355.0
1995.0,1995.0,Export,Malta,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,31.0,35.8885993,14.4476911,,,131995Malta,World,World,324818.0
1995.0,1995.0,Export,Malta,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,96.0,35.8885993,14.4476911,,,141995Malta,World,World,199861.0
1995.0,1995.0,Export,Malta,15.0,"Animal,vegetable fats and oils, cleavage products, et",World,World,312623.0,35.8885993,14.4476911,,,151995Malta,World,World,9472511.0
1995.0,1995.0,Export,Malta,16.0,"Meat, fish and seafood food preparations nes",World,World,151346.0,35.8885993,14.4476911,,,161995Malta,World,World,21029068.0
1995.0,1995.0,Export,Malta,17.0,Sugars and sugar confectionery,World,World,1268484.0,35.8885993,14.4476911,,,171995Malta,World,World,15059425.0
1995.0,1995.0,Export,Malta,18.0,Cocoa and cocoa preparations,World,World,62906.0,35.8885993,14.4476911,,,181995Malta,World,World,15955354.0
1995.0,1995.0,Export,Malta,19.0,"Cereal, flour, starch, milk preparations and products",World,World,1180906.0,35.8885993,14.4476911,,,191995Malta,World,World,21000016.0
1995.0,1995.0,Export,Malta,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,613572.0,35.8885993,14.4476911,,,201995Malta,World,World,12443983.0
1995.0,1995.0,Export,Malta,21.0,Miscellaneous edible preparations,World,World,12943893.0,35.8885993,14.4476911,,,211995Malta,World,World,22569636.0
1995.0,1995.0,Export,Malta,22.0,"Beverages, spirits and vinegar",World,World,6523153.0,35.8885993,14.4476911,,,221995Malta,World,World,20714224.0
1995.0,1995.0,Export,Malta,23.0,"Residues, wastes of food industry, animal fodder",World,World,238413.0,35.8885993,14.4476911,,,231995Malta,World,World,14281600.0
1995.0,1995.0,Export,Malta,24.0,Tobacco and manufactured tobacco substitutes,World,World,7983667.0,35.8885993,14.4476911,,,241995Malta,World,World,19644012.0
1995.0,1995.0,Export,Malta,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,571.0,35.8885993,14.4476911,,,251995Malta,World,World,16958084.0
1995.0,1995.0,Export,Malta,26.0,"Ores, slag and ash",World,World,1417.0,35.8885993,14.4476911,,,261995Malta,World,World,590815.0
1995.0,1995.0,Export,Malta,27.0,"Mineral fuels, oils, distillation products, etc",World,World,29627408.0,35.8885993,14.4476911,,,271995Malta,World,World,116898208.0
1995.0,1995.0,Export,Malta,28.0,"Inorganic chemicals, precious metal compound, isotope",World,World,280784.0,35.8885993,14.4476911,,,281995Malta,World,World,7214435.0
1995.0,1995.0,Export,Malta,29.0,Organic chemicals,World,World,2178738.0,35.8885993,14.4476911,,,291995Malta,World,World,20056400.0
