yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Israel,26,"Ores, slag and ash",Australia and New Zealand,Oceania,326000
2012,2012,Import,Israel,26,"Ores, slag and ash",Eastern Asia,Asia,141000
2012,2012,Import,Israel,26,"Ores, slag and ash",Latin America and the Caribbean,Americas,1423000
2012,2012,Import,Israel,26,"Ores, slag and ash",Northern America,Americas,712000
2012,2012,Import,Israel,26,"Ores, slag and ash",Northern Europe,Europe,120000
2012,2012,Import,Israel,26,"Ores, slag and ash",South-eastern Asia,Asia,2000
2012,2012,Import,Israel,26,"Ores, slag and ash",Southern Europe,Europe,7174000
2012,2012,Import,Israel,26,"Ores, slag and ash",Sub-Saharan Africa,Africa,615000
2012,2012,Import,Israel,26,"Ores, slag and ash",Western Asia,Asia,2000
2012,2012,Import,Israel,26,"Ores, slag and ash",Western Europe,Europe,1563000
2012,2012,Import,Israel,26,"Ores, slag and ash",World,World,12123000
