rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Import,8810
Malta,Algeria,Export,391853
Malta,Algeria,Import,9928
Malta,Armenia,Export,985955
Malta,Armenia,Re-Export,985955
Malta,Bahrain,Export,361042
Malta,Bahrain,Import,289853
Malta,Bahrain,Re-Export,4167
Malta,Cyprus,Export,1927377
Malta,Cyprus,Import,2369778
Malta,Cyprus,Re-Export,118043
Malta,Djibouti,Export,2501122
Malta,Israel,Export,258522
Malta,Israel,Import,2769361
Malta,Israel,Re-Export,100283
Malta,Jordan,Export,315846
Malta,Jordan,Import,121339
Malta,Jordan,Re-Export,1977
Malta,Kuwait,Export,2084572
Malta,Kuwait,Import,63022
Malta,Kuwait,Re-Export,11308
Malta,Lebanon,Export,809990
Malta,Lebanon,Import,1004122
Malta,Lebanon,Re-Export,20793
Malta,Libya,Export,49025299
Malta,Libya,Import,64172120
Malta,Libya,Re-Export,9101821
Malta,Morocco,Export,3086797
Malta,Morocco,Import,4065289
Malta,Morocco,Re-Export,10300
Malta,Oman,Export,1816881
Malta,Oman,Import,1415
Malta,Oman,Re-Export,951
Malta,Pakistan,Export,78696
Malta,Pakistan,Import,2185074
Malta,Qatar,Export,610051
Malta,Saudi Arabia,Export,7507505
Malta,Saudi Arabia,Import,388659
Malta,Saudi Arabia,Re-Export,19200
Malta,United Arab Emirates,Export,5462860
Malta,United Arab Emirates,Import,939501
Malta,United Arab Emirates,Re-Export,202923
Malta,Yemen,Export,1960744
Malta,Yemen,Import,4699
Malta,Yemen,Re-Export,750
