yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2014,2014.0,Export,Malta,World,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1044950986.0,,35.8885993,14.4476911,-36.8535712,174.7456809
2014,2014.0,Export,Malta,Argentina,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",278987.0,,35.8885993,14.4476911,-34.9964963,-64.9672817
2014,2014.0,Export,Malta,Australia,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",148945.0,,35.8885993,14.4476911,-24.7761086,134.755
2014,2014.0,Export,Malta,Austria,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1054827.0,,35.8885993,14.4476911,47.59397,14.12456
2014,2014.0,Export,Malta,Belgium,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2197006.0,,35.8885993,14.4476911,50.6402809,4.6667145
2014,2014.0,Export,Malta,Bolivia (Plurinational State of),85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",17364.0,,35.8885993,14.4476911,-17.0568696,-64.9912286
2014,2014.0,Export,Malta,Brazil,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1073229.0,,35.8885993,14.4476911,-10.3333333,-53.2
2014,2014.0,Export,Malta,Belize,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",663.0,,35.8885993,14.4476911,16.8259793,-88.7600927
2014,2014.0,Export,Malta,Bulgaria,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1850.0,,35.8885993,14.4476911,42.6073975,25.4856617
2014,2014.0,Export,Malta,Canada,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4540049.0,,35.8885993,14.4476911,61.0666922,-107.991707
2014,2014.0,Export,Malta,Sri Lanka,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",7985.0,,35.8885993,14.4476911,7.5554942,80.7137847
