yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Export,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,1076
2014,2014,Export,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,1076
