rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,6320496
Oman,Afghanistan,Import,238845
Oman,Algeria,Export,758515
Oman,Algeria,Import,1106574
Oman,Armenia,Export,458975
Oman,Armenia,Import,3901
Oman,Azerbaijan,Export,9434034
Oman,Azerbaijan,Import,79051
Oman,Bahrain,Export,2792660
Oman,Bahrain,Import,16378266
Oman,Comoros,Export,351095
Oman,Comoros,Import,25022
Oman,Cyprus,Export,15948
Oman,Cyprus,Import,2237963
Oman,Djibouti,Export,4186303
Oman,Djibouti,Import,7836836
Oman,Georgia,Export,1610496
Oman,Iraq,Export,24339422
Oman,Iraq,Import,29240410
Oman,Jordan,Export,2503524
Oman,Jordan,Import,11511958
Oman,Kuwait,Export,3248019
Oman,Kuwait,Import,39341563
Oman,Lebanon,Export,345472
Oman,Lebanon,Import,2319349
Oman,Libya,Export,24114879
Oman,Libya,Import,5513086
Oman,Malta,Export,3121
Oman,Malta,Import,562387
Oman,Mauritania,Export,551680
Oman,Mauritania,Import,334491
Oman,Morocco,Export,311484
Oman,Morocco,Import,875608
Oman,Pakistan,Export,1922730
Oman,Pakistan,Import,40002502
Oman,Qatar,Export,6634704
Oman,Qatar,Import,82712131
Oman,Saudi Arabia,Export,89249023
Oman,Saudi Arabia,Import,123954329
Oman,State of Palestine,Import,77672
Oman,United Arab Emirates,Export,597510332
Oman,United Arab Emirates,Import,923814450
Oman,Yemen,Export,31627989
Oman,Yemen,Import,54347083
