yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Export,Comoros,44,"Wood and articles of wood, wood charcoal",Sub-Saharan Africa,Africa,77
2000,2000,Export,Comoros,44,"Wood and articles of wood, wood charcoal",World,World,77
