,rtTitle,ptTitle,rgDesc,TradeValue
0,Qatar,Afghanistan,Export,53829.0
1,Qatar,Afghanistan,Import,82217.0
2,Qatar,Afghanistan,Re-Export,53829.0
3,Qatar,Algeria,Export,8551296.0
4,Qatar,Algeria,Import,163944.0
5,Qatar,Algeria,Re-Export,868968.0
6,Qatar,Azerbaijan,Export,315334.0
7,Qatar,Azerbaijan,Import,190096.0
8,Qatar,Azerbaijan,Re-Export,155132.0
9,Qatar,Bahrain,Export,76724006.0
10,Qatar,Bahrain,Import,119706917.0
11,Qatar,Bahrain,Re-Export,24932411.0
12,Qatar,Cyprus,Export,429956.0
13,Qatar,Cyprus,Import,5464390.0
14,Qatar,Cyprus,Re-Export,26390.0
15,Qatar,Djibouti,Export,807645.0
16,Qatar,Djibouti,Re-Export,651108.0
17,Qatar,Fmr Sudan,Export,17120615.0
18,Qatar,Fmr Sudan,Import,1195825.0
19,Qatar,Fmr Sudan,Re-Export,6381533.0
20,Qatar,Georgia,Import,163810.0
21,Qatar,Iraq,Export,1039473.0
22,Qatar,Iraq,Import,32018.0
23,Qatar,Iraq,Re-Export,363109.0
24,Qatar,Jordan,Export,54131474.0
25,Qatar,Jordan,Import,37935176.0
26,Qatar,Jordan,Re-Export,10244864.0
27,Qatar,Kuwait,Export,36382584.0
28,Qatar,Kuwait,Import,77067606.0
29,Qatar,Kuwait,Re-Export,16282538.0
30,Qatar,Lebanon,Export,8690370.0
31,Qatar,Lebanon,Import,75103534.0
32,Qatar,Lebanon,Re-Export,3258765.0
33,Qatar,Libya,Export,904710.0
34,Qatar,Libya,Import,8106717.0
35,Qatar,Libya,Re-Export,208271.0
36,Qatar,Malta,Export,260530.0
37,Qatar,Malta,Import,1161128.0
38,Qatar,Malta,Re-Export,184425.0
39,Qatar,Mauritania,Export,151893.0
40,Qatar,Mauritania,Re-Export,132528.0
41,Qatar,Morocco,Export,26580832.0
42,Qatar,Morocco,Import,4958826.0
43,Qatar,Morocco,Re-Export,310597.0
44,Qatar,Oman,Export,16557998.0
45,Qatar,Oman,Import,117473425.0
46,Qatar,Oman,Re-Export,3478315.0
47,Qatar,Pakistan,Export,374695946.0
48,Qatar,Pakistan,Import,51861066.0
49,Qatar,Pakistan,Re-Export,659508.0
50,Qatar,Saudi Arabia,Export,255976658.0
51,Qatar,Saudi Arabia,Import,793909632.0
52,Qatar,Saudi Arabia,Re-Export,41700823.0
53,Qatar,State of Palestine,Import,231947.0
54,Qatar,Syria,Export,61315165.0
55,Qatar,Syria,Import,35973250.0
56,Qatar,Syria,Re-Export,30357017.0
57,Qatar,Turkey,Export,32693796.0
58,Qatar,Turkey,Import,332428749.0
59,Qatar,Turkey,Re-Export,251258.0
60,Qatar,United Arab Emirates,Export,1466105268.0
61,Qatar,United Arab Emirates,Import,925635548.0
62,Qatar,United Arab Emirates,Re-Export,150140971.0
63,Qatar,World,Export,34041817052.0
64,Qatar,World,Import,16066093331.0
65,Qatar,World,Re-Export,419390760.0
66,Qatar,Yemen,Export,5511633.0
67,Qatar,Yemen,Import,1525968.0
68,Qatar,Yemen,Re-Export,1642011.0
