yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Re-Export,Afghanistan,79,Zinc and articles thereof,Central Asia,Asia,2,33.7680065,66.2385139,39.89317229901691,61.060280637304274
2018,2018,Re-Export,Afghanistan,79,Zinc and articles thereof,World,World,2,33.7680065,66.2385139,,
