yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",29187,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",36438,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",28031,,,-36.8535712,174.7456809
2020,2020,Import,Comoros,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",35476,,,-36.8535712,174.7456809
2016,2016,Import,Kuwait,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",61671432,,,-36.8535712,174.7456809
2018,2018,Import,Kuwait,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",74313602,,,-36.8535712,174.7456809
2019,2019,Import,Kuwait,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",77124532,,,-36.8535712,174.7456809
2020,2020,Import,Kuwait,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",88618405,,,-36.8535712,174.7456809
2016,2016,Import,Oman,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",16465314,,,-36.8535712,174.7456809
2017,2017,Import,Oman,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",15283254,,,-36.8535712,174.7456809
2018,2018,Import,Oman,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",24465014,,,-36.8535712,174.7456809
2019,2019,Import,Oman,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",27455420,,,-36.8535712,174.7456809
2021,2021,Import,Oman,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",49673776,,,-36.8535712,174.7456809
2016,2016,Import,Qatar,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",29343815,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Import,Qatar,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",36926359,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Import,Qatar,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",54297976,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Import,Qatar,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",57319773,25.3336984,51.2295295,-36.8535712,174.7456809
2020,2020,Import,Qatar,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",68949820,25.3336984,51.2295295,-36.8535712,174.7456809
2021,2021,Import,Qatar,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",60259816,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",739836658,,,-36.8535712,174.7456809
2018,2018,Import,Saudi Arabia,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",797817234,,,-36.8535712,174.7456809
2019,2019,Import,Saudi Arabia,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",911392261,,,-36.8535712,174.7456809
2020,2020,Import,Saudi Arabia,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",934598094,,,-36.8535712,174.7456809
2015,2015,Import,Turkey,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2021294925,38.9597594,34.9249653,-36.8535712,174.7456809
2016,2016,Import,Turkey,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1848584978,38.9597594,34.9249653,-36.8535712,174.7456809
2017,2017,Import,Turkey,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1946461426,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Import,Turkey,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1966338084,38.9597594,34.9249653,-36.8535712,174.7456809
2019,2019,Import,Turkey,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2111193745,38.9597594,34.9249653,-36.8535712,174.7456809
2021,2021,Import,Turkey,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2593948726,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Import,Yemen,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",11532119,,,-36.8535712,174.7456809
2019,2019,Import,Yemen,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",8265048,,,-36.8535712,174.7456809
