rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,224936241
Turkey,Afghanistan,Import,20886387
Turkey,Algeria,Export,1971323877
Turkey,Algeria,Import,701996874
Turkey,Armenia,Export,134477
Turkey,Armenia,Import,436192
Turkey,Azerbaijan,Export,2582494274
Turkey,Azerbaijan,Import,497040003
Turkey,Bahrain,Export,124965246
Turkey,Bahrain,Import,12531716
Turkey,Comoros,Export,4848562
Turkey,Comoros,Import,5848466
Turkey,Cyprus,Export,983086383
Turkey,Cyprus,Import,61393945
Turkey,Djibouti,Export,45690451
Turkey,Djibouti,Import,143945
Turkey,Georgia,Export,1121304885
Turkey,Georgia,Import,234821743
Turkey,Iraq,Export,10935383962
Turkey,Iraq,Import,101690474
Turkey,Israel,Export,2323396153
Turkey,Israel,Import,2418506686
Turkey,Jordan,Export,663631354
Turkey,Jordan,Import,85831369
Turkey,Kuwait,Export,292213782
Turkey,Kuwait,Import,87763841
Turkey,Lebanon,Export,1767619306
Turkey,Lebanon,Import,196815928
Turkey,Libya,Export,2455080259
Turkey,Libya,Import,242036715
Turkey,Malta,Export,951990188
Turkey,Malta,Import,74443947
Turkey,Mauritania,Export,76441554
Turkey,Mauritania,Import,3647673
Turkey,Morocco,Export,1118278780
Turkey,Morocco,Import,450613781
Turkey,Oman,Export,380441071
Turkey,Oman,Import,13604944
Turkey,Pakistan,Export,352004663
Turkey,Pakistan,Import,235297111
Turkey,Qatar,Export,233517141
Turkey,Qatar,Import,147885314
Turkey,Saudi Arabia,Export,3036670870
Turkey,Saudi Arabia,Import,1639234204
Turkey,State of Palestine,Export,51295916
Turkey,State of Palestine,Import,1424937
Turkey,United Arab Emirates,Export,2505998111
Turkey,United Arab Emirates,Import,192306194
Turkey,World,Export,135483291658
Turkey,World,Import,217664880366
Turkey,Yemen,Export,553549879
Turkey,Yemen,Import,260476
