yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Kuwait,World,65,Headgear and parts thereof,18955080,,,-36.8535712,174.7456809
2016,2016,Import,Kuwait,Albania,65,Headgear and parts thereof,16430,,,41.000028,19.9999619
2016,2016,Import,Kuwait,Austria,65,Headgear and parts thereof,13663,,,47.59397,14.12456
2016,2016,Import,Kuwait,Bahrain,65,Headgear and parts thereof,9580,,,26.1551249,50.5344606
2016,2016,Import,Kuwait,Bangladesh,65,Headgear and parts thereof,264935,,,24.4769288,90.2934413
2016,2016,Import,Kuwait,Belgium,65,Headgear and parts thereof,807,,,50.6402809,4.6667145
2016,2016,Import,Kuwait,Bosnia Herzegovina,65,Headgear and parts thereof,23118,,,44.3053476,17.5961467
2016,2016,Import,Kuwait,Brazil,65,Headgear and parts thereof,13322,,,-10.3333333,-53.2
2016,2016,Import,Kuwait,Bulgaria,65,Headgear and parts thereof,43883,,,42.6073975,25.4856617
2016,2016,Import,Kuwait,Myanmar,65,Headgear and parts thereof,34187,,,,
2016,2016,Import,Kuwait,Cambodia,65,Headgear and parts thereof,199512,,,12.5433216,104.8144914
2016,2016,Import,Kuwait,Canada,65,Headgear and parts thereof,67772,,,61.0666922,-107.991707
2016,2016,Import,Kuwait,Sri Lanka,65,Headgear and parts thereof,74414,,,7.5554942,80.7137847
2016,2016,Import,Kuwait,China,65,Headgear and parts thereof,8212902,,,35.000074,104.999927
2016,2016,Import,Kuwait,Colombia,65,Headgear and parts thereof,850,,,4.099917,-72.9088133
2016,2016,Import,Kuwait,Croatia,65,Headgear and parts thereof,12902,,,,
2016,2016,Import,Kuwait,Czechia,65,Headgear and parts thereof,101215,,,,
2016,2016,Import,Kuwait,Dominican Rep.,65,Headgear and parts thereof,3087,,,,
2016,2016,Import,Kuwait,Ecuador,65,Headgear and parts thereof,3904,,,-1.3397668,-79.3666965
2016,2016,Import,Kuwait,El Salvador,65,Headgear and parts thereof,7237,,,,
2016,2016,Import,Kuwait,Finland,65,Headgear and parts thereof,97204,,,63.2467777,25.9209164
2016,2016,Import,Kuwait,France,65,Headgear and parts thereof,82406,,,46.603354,1.8883335
2016,2016,Import,Kuwait,Georgia,65,Headgear and parts thereof,1485,,,32.3293809,-83.1137366
2016,2016,Import,Kuwait,Germany,65,Headgear and parts thereof,69956,,,51.1638175,10.4478313
2016,2016,Import,Kuwait,Greece,65,Headgear and parts thereof,1651,,,38.9953683,21.9877132
2016,2016,Import,Kuwait,Guatemala,65,Headgear and parts thereof,9652,,,15.5855545,-90.345759
2016,2016,Import,Kuwait,Haiti,65,Headgear and parts thereof,1184,,,,
2016,2016,Import,Kuwait,Honduras,65,Headgear and parts thereof,9302,,,15.2572432,-86.0755145
2016,2016,Import,Kuwait,"China, Hong Kong SAR",65,Headgear and parts thereof,34022,,,22.350627,114.1849161
2016,2016,Import,Kuwait,Hungary,65,Headgear and parts thereof,3292,,,47.1817585,19.5060937
2016,2016,Import,Kuwait,Indonesia,65,Headgear and parts thereof,121775,,,-2.4833826,117.8902853
2016,2016,Import,Kuwait,Ireland,65,Headgear and parts thereof,1740,,,52.865196,-7.9794599
2016,2016,Import,Kuwait,Italy,65,Headgear and parts thereof,613352,,,42.6384261,12.674297
2016,2016,Import,Kuwait,Japan,65,Headgear and parts thereof,43714,,,36.5748441,139.2394179
2016,2016,Import,Kuwait,Jordan,65,Headgear and parts thereof,2081,,,31.1667049,36.941628
2016,2016,Import,Kuwait,Rep. of Korea,65,Headgear and parts thereof,1218141,,,,
2016,2016,Import,Kuwait,Lebanon,65,Headgear and parts thereof,27635,,,33.8750629,35.843409
2016,2016,Import,Kuwait,Lesotho,65,Headgear and parts thereof,301,,,,
2016,2016,Import,Kuwait,Latvia,65,Headgear and parts thereof,867,,,56.8406494,24.7537645
2016,2016,Import,Kuwait,Lithuania,65,Headgear and parts thereof,1793,,,55.3500003,23.7499997
2016,2016,Import,Kuwait,Madagascar,65,Headgear and parts thereof,62279,,,-18.9249604,46.4416422
2016,2016,Import,Kuwait,Malaysia,65,Headgear and parts thereof,16009,,,4.5693754,102.2656823
2016,2016,Import,Kuwait,Mauritius,65,Headgear and parts thereof,36219,,,-20.2759451,57.5703566
2016,2016,Import,Kuwait,Mexico,65,Headgear and parts thereof,472744,,,23.6585116,-102.0077097
2016,2016,Import,Kuwait,"Other Asia, nes",65,Headgear and parts thereof,186494,,,,
2016,2016,Import,Kuwait,Morocco,65,Headgear and parts thereof,75082,,,31.1728205,-7.3362482
2016,2016,Import,Kuwait,Oman,65,Headgear and parts thereof,1095,,,21.0000287,57.0036901
2016,2016,Import,Kuwait,Netherlands,65,Headgear and parts thereof,71786,,,52.2434979,5.6343227
2016,2016,Import,Kuwait,Aruba,65,Headgear and parts thereof,1780,,,,
2016,2016,Import,Kuwait,New Zealand,65,Headgear and parts thereof,159487,,,-41.5000831,172.8344077
2016,2016,Import,Kuwait,Nicaragua,65,Headgear and parts thereof,7263,,,,
2016,2016,Import,Kuwait,Nigeria,65,Headgear and parts thereof,175,,,9.6000359,7.9999721
2016,2016,Import,Kuwait,Norway,65,Headgear and parts thereof,198,,,60.5000209,9.0999715
2016,2016,Import,Kuwait,Pakistan,65,Headgear and parts thereof,172515,,,30.3308401,71.247499
2016,2016,Import,Kuwait,Peru,65,Headgear and parts thereof,3696,,,-6.8699697,-75.0458515
2016,2016,Import,Kuwait,Philippines,65,Headgear and parts thereof,76267,,,12.7503486,122.7312101
2016,2016,Import,Kuwait,Poland,65,Headgear and parts thereof,2653,,,52.215933,19.134422
2016,2016,Import,Kuwait,Portugal,65,Headgear and parts thereof,156836,,,39.6621648,-8.1353519
2016,2016,Import,Kuwait,Qatar,65,Headgear and parts thereof,1227,,,25.3336984,51.2295295
2016,2016,Import,Kuwait,Romania,65,Headgear and parts thereof,150013,,,45.9852129,24.6859225
2016,2016,Import,Kuwait,Russian Federation,65,Headgear and parts thereof,2869,,,64.6863136,97.7453061
2016,2016,Import,Kuwait,Saudi Arabia,65,Headgear and parts thereof,324160,,,25.6242618,42.3528328
2016,2016,Import,Kuwait,India,65,Headgear and parts thereof,819715,,,22.3511148,78.6677428
2016,2016,Import,Kuwait,Slovakia,65,Headgear and parts thereof,3838,,,48.7411522,19.4528646
2016,2016,Import,Kuwait,Viet Nam,65,Headgear and parts thereof,424026,,,15.9266657,107.9650855
2016,2016,Import,Kuwait,Slovenia,65,Headgear and parts thereof,241,,,45.8133113,14.4808369
2016,2016,Import,Kuwait,South Africa,65,Headgear and parts thereof,6499,,,-28.8166236,24.991639
2016,2016,Import,Kuwait,Spain,65,Headgear and parts thereof,259276,,,39.3260685,-4.8379791
2016,2016,Import,Kuwait,Sweden,65,Headgear and parts thereof,21367,,,59.6749712,14.5208584
2016,2016,Import,Kuwait,Switzerland,65,Headgear and parts thereof,91228,,,46.7985624,8.2319736
2016,2016,Import,Kuwait,Syria,65,Headgear and parts thereof,461185,,,34.6401861,39.0494106
2016,2016,Import,Kuwait,Thailand,65,Headgear and parts thereof,149126,,,14.8971921,100.83273
2016,2016,Import,Kuwait,United Arab Emirates,65,Headgear and parts thereof,13706,,,24.0002488,53.9994829
2016,2016,Import,Kuwait,Tunisia,65,Headgear and parts thereof,123863,,,33.8439408,9.400138
2016,2016,Import,Kuwait,Turkey,65,Headgear and parts thereof,976492,,,38.9597594,34.9249653
2016,2016,Import,Kuwait,Turkmenistan,65,Headgear and parts thereof,3514,,,39.3763807,59.3924609
2016,2016,Import,Kuwait,North Macedonia,65,Headgear and parts thereof,44191,,,,
2016,2016,Import,Kuwait,Egypt,65,Headgear and parts thereof,107479,,,26.2540493,29.2675469
2016,2016,Import,Kuwait,United Kingdom,65,Headgear and parts thereof,1142608,,,54.7023545,-3.2765753
2016,2016,Import,Kuwait,USA,65,Headgear and parts thereof,880144,,,,
2016,2016,Import,Kuwait,"Areas, nes",65,Headgear and parts thereof,420,,,,
2018,2018,Import,Kuwait,World,65,Headgear and parts thereof,20936435,,,-36.8535712,174.7456809
2018,2018,Import,Kuwait,Albania,65,Headgear and parts thereof,141664,,,41.000028,19.9999619
2018,2018,Import,Kuwait,Argentina,65,Headgear and parts thereof,1047,,,-34.9964963,-64.9672817
2018,2018,Import,Kuwait,Australia,65,Headgear and parts thereof,13736,,,-24.7761086,134.755
2018,2018,Import,Kuwait,Bahrain,65,Headgear and parts thereof,846,,,26.1551249,50.5344606
2018,2018,Import,Kuwait,Bangladesh,65,Headgear and parts thereof,241076,,,24.4769288,90.2934413
2018,2018,Import,Kuwait,Belgium,65,Headgear and parts thereof,1008,,,50.6402809,4.6667145
2018,2018,Import,Kuwait,Brazil,65,Headgear and parts thereof,594,,,-10.3333333,-53.2
2018,2018,Import,Kuwait,Bulgaria,65,Headgear and parts thereof,21925,,,42.6073975,25.4856617
2018,2018,Import,Kuwait,Myanmar,65,Headgear and parts thereof,72737,,,,
2018,2018,Import,Kuwait,Cambodia,65,Headgear and parts thereof,145383,,,12.5433216,104.8144914
2018,2018,Import,Kuwait,Canada,65,Headgear and parts thereof,5175,,,61.0666922,-107.991707
2018,2018,Import,Kuwait,Sri Lanka,65,Headgear and parts thereof,50634,,,7.5554942,80.7137847
2018,2018,Import,Kuwait,China,65,Headgear and parts thereof,8366399,,,35.000074,104.999927
2018,2018,Import,Kuwait,Croatia,65,Headgear and parts thereof,10138,,,,
2018,2018,Import,Kuwait,Czechia,65,Headgear and parts thereof,237148,,,,
2018,2018,Import,Kuwait,Denmark,65,Headgear and parts thereof,485,,,55.670249,10.3333283
2018,2018,Import,Kuwait,Ecuador,65,Headgear and parts thereof,1188,,,-1.3397668,-79.3666965
2018,2018,Import,Kuwait,El Salvador,65,Headgear and parts thereof,227,,,,
2018,2018,Import,Kuwait,Estonia,65,Headgear and parts thereof,511,,,58.7523778,25.3319078
2018,2018,Import,Kuwait,France,65,Headgear and parts thereof,163362,,,46.603354,1.8883335
2018,2018,Import,Kuwait,Georgia,65,Headgear and parts thereof,4033,,,32.3293809,-83.1137366
2018,2018,Import,Kuwait,Germany,65,Headgear and parts thereof,85611,,,51.1638175,10.4478313
2018,2018,Import,Kuwait,Greece,65,Headgear and parts thereof,3362,,,38.9953683,21.9877132
2018,2018,Import,Kuwait,Guatemala,65,Headgear and parts thereof,6571,,,15.5855545,-90.345759
2018,2018,Import,Kuwait,Haiti,65,Headgear and parts thereof,5784,,,,
2018,2018,Import,Kuwait,"China, Hong Kong SAR",65,Headgear and parts thereof,67043,,,22.350627,114.1849161
2018,2018,Import,Kuwait,Hungary,65,Headgear and parts thereof,6417,,,47.1817585,19.5060937
2018,2018,Import,Kuwait,Indonesia,65,Headgear and parts thereof,200956,,,-2.4833826,117.8902853
2018,2018,Import,Kuwait,Ireland,65,Headgear and parts thereof,4022,,,52.865196,-7.9794599
2018,2018,Import,Kuwait,Italy,65,Headgear and parts thereof,1520794,,,42.6384261,12.674297
2018,2018,Import,Kuwait,Jamaica,65,Headgear and parts thereof,320,,,,
2018,2018,Import,Kuwait,Japan,65,Headgear and parts thereof,5423,,,36.5748441,139.2394179
2018,2018,Import,Kuwait,Jordan,65,Headgear and parts thereof,3325,,,31.1667049,36.941628
2018,2018,Import,Kuwait,Rep. of Korea,65,Headgear and parts thereof,168726,,,,
2018,2018,Import,Kuwait,Lao People's Dem. Rep.,65,Headgear and parts thereof,1099,,,,
2018,2018,Import,Kuwait,Lebanon,65,Headgear and parts thereof,11875,,,33.8750629,35.843409
2018,2018,Import,Kuwait,Lithuania,65,Headgear and parts thereof,3769,,,55.3500003,23.7499997
2018,2018,Import,Kuwait,"China, Macao SAR",65,Headgear and parts thereof,5708,,,,
2018,2018,Import,Kuwait,Madagascar,65,Headgear and parts thereof,44536,,,-18.9249604,46.4416422
2018,2018,Import,Kuwait,Malaysia,65,Headgear and parts thereof,19079,,,4.5693754,102.2656823
2018,2018,Import,Kuwait,Mauritania,65,Headgear and parts thereof,3950,,,20.2540382,-9.2399263
2018,2018,Import,Kuwait,Mauritius,65,Headgear and parts thereof,34496,,,-20.2759451,57.5703566
2018,2018,Import,Kuwait,Mexico,65,Headgear and parts thereof,269157,,,23.6585116,-102.0077097
2018,2018,Import,Kuwait,"Other Asia, nes",65,Headgear and parts thereof,217227,,,,
2018,2018,Import,Kuwait,Rep. of Moldova,65,Headgear and parts thereof,11317,,,,
2018,2018,Import,Kuwait,Montserrat,65,Headgear and parts thereof,2657,,,,
2018,2018,Import,Kuwait,Morocco,65,Headgear and parts thereof,24335,,,31.1728205,-7.3362482
2018,2018,Import,Kuwait,Nepal,65,Headgear and parts thereof,618,,,28.1083929,84.0917139
2018,2018,Import,Kuwait,Netherlands,65,Headgear and parts thereof,13582,,,52.2434979,5.6343227
2018,2018,Import,Kuwait,New Zealand,65,Headgear and parts thereof,297,,,-41.5000831,172.8344077
2018,2018,Import,Kuwait,Nicaragua,65,Headgear and parts thereof,1034,,,,
2018,2018,Import,Kuwait,Pakistan,65,Headgear and parts thereof,168338,,,30.3308401,71.247499
2018,2018,Import,Kuwait,Peru,65,Headgear and parts thereof,15161,,,-6.8699697,-75.0458515
2018,2018,Import,Kuwait,Philippines,65,Headgear and parts thereof,65449,,,12.7503486,122.7312101
2018,2018,Import,Kuwait,Poland,65,Headgear and parts thereof,8872,,,52.215933,19.134422
2018,2018,Import,Kuwait,Portugal,65,Headgear and parts thereof,99573,,,39.6621648,-8.1353519
2018,2018,Import,Kuwait,Qatar,65,Headgear and parts thereof,2304,,,25.3336984,51.2295295
2018,2018,Import,Kuwait,Romania,65,Headgear and parts thereof,147203,,,45.9852129,24.6859225
2018,2018,Import,Kuwait,Russian Federation,65,Headgear and parts thereof,3360,,,64.6863136,97.7453061
2018,2018,Import,Kuwait,Saudi Arabia,65,Headgear and parts thereof,205023,,,25.6242618,42.3528328
2018,2018,Import,Kuwait,Serbia,65,Headgear and parts thereof,14116,,,44.1534121,20.55144
2018,2018,Import,Kuwait,India,65,Headgear and parts thereof,627052,,,22.3511148,78.6677428
2018,2018,Import,Kuwait,Singapore,65,Headgear and parts thereof,165,,,1.357107,103.8194992
2018,2018,Import,Kuwait,Slovakia,65,Headgear and parts thereof,870,,,48.7411522,19.4528646
2018,2018,Import,Kuwait,Viet Nam,65,Headgear and parts thereof,451902,,,15.9266657,107.9650855
2018,2018,Import,Kuwait,Slovenia,65,Headgear and parts thereof,339,,,45.8133113,14.4808369
2018,2018,Import,Kuwait,South Africa,65,Headgear and parts thereof,4767,,,-28.8166236,24.991639
2018,2018,Import,Kuwait,Spain,65,Headgear and parts thereof,429990,,,39.3260685,-4.8379791
2018,2018,Import,Kuwait,Sweden,65,Headgear and parts thereof,5179,,,59.6749712,14.5208584
2018,2018,Import,Kuwait,Switzerland,65,Headgear and parts thereof,2493895,,,46.7985624,8.2319736
2018,2018,Import,Kuwait,Syria,65,Headgear and parts thereof,420468,,,34.6401861,39.0494106
2018,2018,Import,Kuwait,Thailand,65,Headgear and parts thereof,136474,,,14.8971921,100.83273
2018,2018,Import,Kuwait,United Arab Emirates,65,Headgear and parts thereof,122370,,,24.0002488,53.9994829
2018,2018,Import,Kuwait,Tunisia,65,Headgear and parts thereof,80504,,,33.8439408,9.400138
2018,2018,Import,Kuwait,Turkey,65,Headgear and parts thereof,391435,,,38.9597594,34.9249653
2018,2018,Import,Kuwait,Ukraine,65,Headgear and parts thereof,22699,,,49.4871968,31.2718321
2018,2018,Import,Kuwait,North Macedonia,65,Headgear and parts thereof,5157,,,,
2018,2018,Import,Kuwait,Egypt,65,Headgear and parts thereof,99895,,,26.2540493,29.2675469
2018,2018,Import,Kuwait,United Kingdom,65,Headgear and parts thereof,1641137,,,54.7023545,-3.2765753
2018,2018,Import,Kuwait,USA,65,Headgear and parts thereof,1047541,,,,
2018,2018,Import,Kuwait,"Areas, nes",65,Headgear and parts thereof,2791,,,,
2019,2019,Import,Kuwait,World,65,Headgear and parts thereof,17445470,,,-36.8535712,174.7456809
2019,2019,Import,Kuwait,Albania,65,Headgear and parts thereof,9866,,,41.000028,19.9999619
2019,2019,Import,Kuwait,Argentina,65,Headgear and parts thereof,1407,,,-34.9964963,-64.9672817
2019,2019,Import,Kuwait,Australia,65,Headgear and parts thereof,332,,,-24.7761086,134.755
2019,2019,Import,Kuwait,Austria,65,Headgear and parts thereof,16394,,,47.59397,14.12456
2019,2019,Import,Kuwait,Bahrain,65,Headgear and parts thereof,56219,,,26.1551249,50.5344606
2019,2019,Import,Kuwait,Bangladesh,65,Headgear and parts thereof,188357,,,24.4769288,90.2934413
2019,2019,Import,Kuwait,Belgium,65,Headgear and parts thereof,19984,,,50.6402809,4.6667145
2019,2019,Import,Kuwait,Bosnia Herzegovina,65,Headgear and parts thereof,3124,,,44.3053476,17.5961467
2019,2019,Import,Kuwait,Brazil,65,Headgear and parts thereof,313,,,-10.3333333,-53.2
2019,2019,Import,Kuwait,Br. Virgin Isds,65,Headgear and parts thereof,409,,,,
2019,2019,Import,Kuwait,Bulgaria,65,Headgear and parts thereof,153813,,,42.6073975,25.4856617
2019,2019,Import,Kuwait,Myanmar,65,Headgear and parts thereof,124647,,,,
2019,2019,Import,Kuwait,Cambodia,65,Headgear and parts thereof,63362,,,12.5433216,104.8144914
2019,2019,Import,Kuwait,Sri Lanka,65,Headgear and parts thereof,28031,,,7.5554942,80.7137847
2019,2019,Import,Kuwait,China,65,Headgear and parts thereof,6890019,,,35.000074,104.999927
2019,2019,Import,Kuwait,Croatia,65,Headgear and parts thereof,7901,,,,
2019,2019,Import,Kuwait,Czechia,65,Headgear and parts thereof,296607,,,,
2019,2019,Import,Kuwait,Ecuador,65,Headgear and parts thereof,4614,,,-1.3397668,-79.3666965
2019,2019,Import,Kuwait,El Salvador,65,Headgear and parts thereof,2181,,,,
2019,2019,Import,Kuwait,Estonia,65,Headgear and parts thereof,2016,,,58.7523778,25.3319078
2019,2019,Import,Kuwait,France,65,Headgear and parts thereof,221827,,,46.603354,1.8883335
2019,2019,Import,Kuwait,Germany,65,Headgear and parts thereof,39899,,,51.1638175,10.4478313
2019,2019,Import,Kuwait,Greece,65,Headgear and parts thereof,605,,,38.9953683,21.9877132
2019,2019,Import,Kuwait,Guatemala,65,Headgear and parts thereof,19374,,,15.5855545,-90.345759
2019,2019,Import,Kuwait,"China, Hong Kong SAR",65,Headgear and parts thereof,10768,,,22.350627,114.1849161
2019,2019,Import,Kuwait,Hungary,65,Headgear and parts thereof,20439,,,47.1817585,19.5060937
2019,2019,Import,Kuwait,Indonesia,65,Headgear and parts thereof,168725,,,-2.4833826,117.8902853
2019,2019,Import,Kuwait,Ireland,65,Headgear and parts thereof,580,,,52.865196,-7.9794599
