yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",168088,,,-36.8535712,174.7456809
2016,2016,Import,Comoros,Belgium,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",314,,,50.6402809,4.6667145
2016,2016,Import,Comoros,Brunei Darussalam,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",404,,,,
2016,2016,Import,Comoros,China,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",95160,,,35.000074,104.999927
2016,2016,Import,Comoros,France,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",4120,,,46.603354,1.8883335
2016,2016,Import,Comoros,Djibouti,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",112,,,11.8145966,42.8453061
2016,2016,Import,Comoros,Italy,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",3870,,,42.6384261,12.674297
2016,2016,Import,Comoros,Kenya,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",47,,,1.4419683,38.4313975
2016,2016,Import,Comoros,Rep. of Korea,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",302,,,,
2016,2016,Import,Comoros,Kuwait,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",230,,,29.2733964,47.4979476
2016,2016,Import,Comoros,Madagascar,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1536,,,-18.9249604,46.4416422
2016,2016,Import,Comoros,Malta,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",21,,,35.8885993,14.4476911
2016,2016,Import,Comoros,Mauritius,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",2633,,,-20.2759451,57.5703566
2016,2016,Import,Comoros,Saudi Arabia,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",362,,,25.6242618,42.3528328
2016,2016,Import,Comoros,India,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",112,,,22.3511148,78.6677428
2016,2016,Import,Comoros,Thailand,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",831,,,14.8971921,100.83273
2016,2016,Import,Comoros,Togo,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",396,,,8.7800265,1.0199765
2016,2016,Import,Comoros,United Arab Emirates,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",48384,,,24.0002488,53.9994829
2016,2016,Import,Comoros,Turkey,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",60,,,38.9597594,34.9249653
2016,2016,Import,Comoros,Egypt,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",472,,,26.2540493,29.2675469
2016,2016,Import,Comoros,United Rep. of Tanzania,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",8712,,,,
2018,2018,Import,Comoros,World,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",348668,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,China,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",192375,,,35.000074,104.999927
2018,2018,Import,Comoros,France,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",15254,,,46.603354,1.8883335
2018,2018,Import,Comoros,Kenya,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",356,,,1.4419683,38.4313975
2018,2018,Import,Comoros,Madagascar,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",7166,,,-18.9249604,46.4416422
2018,2018,Import,Comoros,Mauritius,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",50,,,-20.2759451,57.5703566
2018,2018,Import,Comoros,Saudi Arabia,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",35,,,25.6242618,42.3528328
2018,2018,Import,Comoros,India,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",35916,,,22.3511148,78.6677428
2018,2018,Import,Comoros,Thailand,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1220,,,14.8971921,100.83273
2018,2018,Import,Comoros,United Arab Emirates,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",46630,,,24.0002488,53.9994829
2018,2018,Import,Comoros,Turkey,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",176,,,38.9597594,34.9249653
2018,2018,Import,Comoros,Egypt,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",548,,,26.2540493,29.2675469
2018,2018,Import,Comoros,United Rep. of Tanzania,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",48935,,,,
2019,2019,Import,Comoros,World,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",270555,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,China,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",146249,,,35.000074,104.999927
2019,2019,Import,Comoros,France,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",12121,,,46.603354,1.8883335
2019,2019,Import,Comoros,Indonesia,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",465,,,-2.4833826,117.8902853
2019,2019,Import,Comoros,Kenya,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",24,,,1.4419683,38.4313975
2019,2019,Import,Comoros,Madagascar,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",4149,,,-18.9249604,46.4416422
2019,2019,Import,Comoros,Mauritius,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",96,,,-20.2759451,57.5703566
2019,2019,Import,Comoros,Namibia,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",579,,,-23.2335499,17.3231107
2019,2019,Import,Comoros,India,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",35458,,,22.3511148,78.6677428
2019,2019,Import,Comoros,South Africa,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",47,,,-28.8166236,24.991639
2019,2019,Import,Comoros,Thailand,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",2369,,,14.8971921,100.83273
