rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Export,200782
Morocco,Afghanistan,Import,8741
Morocco,Algeria,Export,196436524
Morocco,Algeria,Import,542654085
Morocco,Armenia,Export,164636
Morocco,Armenia,Import,1484
Morocco,Azerbaijan,Export,348599
Morocco,Azerbaijan,Import,230500
Morocco,Bahrain,Export,4000693
Morocco,Bahrain,Import,77273163
Morocco,Comoros,Export,1656652
Morocco,Cyprus,Export,1772186
Morocco,Cyprus,Import,1131487
Morocco,Djibouti,Export,30603864
Morocco,Djibouti,Import,7586
Morocco,Georgia,Export,327691
Morocco,Georgia,Import,14356284
Morocco,Iraq,Export,11510694
Morocco,Iraq,Import,425707
Morocco,Jordan,Export,30971825
Morocco,Jordan,Import,14082186
Morocco,Kuwait,Export,72819046
Morocco,Kuwait,Import,12479380
Morocco,Lebanon,Export,67214728
Morocco,Lebanon,Import,23244908
Morocco,Libya,Export,74872710
Morocco,Libya,Import,20294413
Morocco,Malta,Export,15804024
Morocco,Malta,Import,2365934
Morocco,Mauritania,Export,182272206
Morocco,Mauritania,Import,138735
Morocco,Oman,Export,8729781
Morocco,Oman,Import,46021187
Morocco,Pakistan,Export,222424680
Morocco,Pakistan,Import,35204505
Morocco,Qatar,Export,24347044
Morocco,Qatar,Import,46537739
Morocco,Saudi Arabia,Export,121575274
Morocco,Saudi Arabia,Import,874533233
Morocco,State of Palestine,Export,4087400
Morocco,State of Palestine,Import,175337
Morocco,United Arab Emirates,Export,95527634
Morocco,United Arab Emirates,Import,520597816
Morocco,Yemen,Export,3702459
