yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Eastern Asia,Asia,8929
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Eastern Europe,Europe,3071680
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,773817
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Northern America,Americas,249514
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Northern Europe,Europe,369152
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,South-eastern Asia,Asia,209870
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Southern Asia,Asia,43143
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Southern Europe,Europe,141528
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Western Asia,Asia,2600108
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,Western Europe,Europe,2234915
2004,2004,Import,Georgia,21,Miscellaneous edible preparations,World,World,10174468
