yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2015,2015,Import,Comoros,57,Carpets and other textile floor coverings,Eastern Asia,Asia,77151
2015,2015,Import,Comoros,57,Carpets and other textile floor coverings,Polynesia,Oceania,259
2015,2015,Import,Comoros,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,1511
2015,2015,Import,Comoros,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,1136
2015,2015,Import,Comoros,57,Carpets and other textile floor coverings,Western Asia,Asia,583
2015,2015,Import,Comoros,57,Carpets and other textile floor coverings,Western Europe,Europe,23238
2015,2015,Import,Comoros,57,Carpets and other textile floor coverings,World,World,184976
