yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Eastern Asia,Asia,21994,16.3471243,47.8915271,37.977378106878206,73.97804075806764
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Egypt,Egypt,758375,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Northern America,Americas,3145,16.3471243,47.8915271,43.897683433510366,-100.08947125585888
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Northern Europe,Europe,66,16.3471243,47.8915271,59.36075159783851,25.01346951967388
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,South-eastern Asia,Asia,95599414,16.3471243,47.8915271,10.528384761701911,103.08333472012376
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Southern Europe,Europe,156680,16.3471243,47.8915271,40.12399607988535,20.742583178432696
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Sub-Saharan Africa,Africa,77717,16.3471243,47.8915271,6.06272746187266,22.727528470146083
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Tunisia,Tunisia,183631,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Western Asia,Asia,5278633,16.3471243,47.8915271,26.42921218083572,52.86847103284948
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,Western Europe,Europe,287991,16.3471243,47.8915271,47.92172048214207,7.866753258497997
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,108526215,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes, Jordan, Jordan,30462,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes, Lebanon, Lebanon,102035,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes, Malta, Malta,12452,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes, Oman, Oman,650986,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes, Pakistan, Pakistan,35708,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes, Saudi Arabia, Saudi Arabia,3803957,16.3471243,47.8915271,,
2009,2009,Import,Yemen,15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes, United Arab Emirates, United Arab Emirates,1223270,16.3471243,47.8915271,,
