yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Qatar,World,57,Carpets and other textile floor coverings,64654653,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Import,Qatar,Belgium,57,Carpets and other textile floor coverings,2000221,25.3336984,51.2295295,50.6402809,4.6667145
2016,2016,Import,Qatar,Bulgaria,57,Carpets and other textile floor coverings,86260,25.3336984,51.2295295,42.6073975,25.4856617
2016,2016,Import,Qatar,Cambodia,57,Carpets and other textile floor coverings,64294,25.3336984,51.2295295,12.5433216,104.8144914
2016,2016,Import,Qatar,Canada,57,Carpets and other textile floor coverings,216375,25.3336984,51.2295295,61.0666922,-107.991707
2016,2016,Import,Qatar,Sri Lanka,57,Carpets and other textile floor coverings,16467,25.3336984,51.2295295,7.5554942,80.7137847
2016,2016,Import,Qatar,China,57,Carpets and other textile floor coverings,8642210,25.3336984,51.2295295,35.000074,104.999927
2016,2016,Import,Qatar,Denmark,57,Carpets and other textile floor coverings,1325438,25.3336984,51.2295295,55.670249,10.3333283
2016,2016,Import,Qatar,France,57,Carpets and other textile floor coverings,360838,25.3336984,51.2295295,46.603354,1.8883335
2016,2016,Import,Qatar,Germany,57,Carpets and other textile floor coverings,601088,25.3336984,51.2295295,51.1638175,10.4478313
2016,2016,Import,Qatar,Greece,57,Carpets and other textile floor coverings,23909,25.3336984,51.2295295,38.9953683,21.9877132
2016,2016,Import,Qatar,Indonesia,57,Carpets and other textile floor coverings,39771,25.3336984,51.2295295,-2.4833826,117.8902853
2016,2016,Import,Qatar,Iran,57,Carpets and other textile floor coverings,1610050,25.3336984,51.2295295,32.6475314,54.5643516
2016,2016,Import,Qatar,Italy,57,Carpets and other textile floor coverings,1062459,25.3336984,51.2295295,42.6384261,12.674297
2016,2016,Import,Qatar,Japan,57,Carpets and other textile floor coverings,216410,25.3336984,51.2295295,36.5748441,139.2394179
