yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2014,2014,Export,Iraq,28,Inorganic chemicals,Northern Europe,Europe,30000
2014,2014,Export,Iraq,28,Inorganic chemicals,Southern Europe,Europe,540
2014,2014,Export,Iraq,28,Inorganic chemicals,Western Europe,Europe,60000
2014,2014,Export,Iraq,28,Inorganic chemicals,World,World,224540
