rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Export,301084
Cyprus,Afghanistan,Import,8588
Cyprus,Afghanistan,Re-Export,48273
Cyprus,Algeria,Export,8086935
Cyprus,Algeria,Import,245531
Cyprus,Algeria,Re-Export,3428091
Cyprus,Armenia,Export,1149796
Cyprus,Armenia,Import,15322
Cyprus,Armenia,Re-Export,48052
Cyprus,Azerbaijan,Export,658115
Cyprus,Azerbaijan,Re-Export,28959
Cyprus,Bahrain,Export,5296056
Cyprus,Bahrain,Import,557398
Cyprus,Bahrain,Re-Export,1805523
Cyprus,Comoros,Export,40555
Cyprus,Djibouti,Export,62929
Cyprus,Djibouti,Import,967720
Cyprus,Georgia,Export,574061
Cyprus,Georgia,Import,27889115
Cyprus,Georgia,Re-Export,265777
Cyprus,Iraq,Export,11308534
Cyprus,Iraq,Import,7153
Cyprus,Iraq,Re-Export,5336051
Cyprus,Israel,Export,50948191
Cyprus,Israel,Import,867624313
Cyprus,Israel,Re-Export,14925593
Cyprus,Jordan,Export,21087442
Cyprus,Jordan,Import,1359145
Cyprus,Jordan,Re-Export,8535877
Cyprus,Kuwait,Export,10072916
Cyprus,Kuwait,Import,43846321
Cyprus,Kuwait,Re-Export,4070021
Cyprus,Lebanon,Export,64523952
Cyprus,Lebanon,Import,12956015
Cyprus,Lebanon,Re-Export,32040226
Cyprus,Libya,Export,15810648
Cyprus,Libya,Import,70290
Cyprus,Libya,Re-Export,5179130
Cyprus,Malta,Export,5934418
Cyprus,Malta,Import,9882632
Cyprus,Malta,Re-Export,1650833
Cyprus,Mauritania,Export,46973
Cyprus,Mauritania,Import,463671
Cyprus,Mauritania,Re-Export,662
Cyprus,Morocco,Export,4584649
Cyprus,Morocco,Import,435900
Cyprus,Morocco,Re-Export,3455697
Cyprus,Oman,Export,5244200
Cyprus,Oman,Import,1403782
Cyprus,Oman,Re-Export,1097328
Cyprus,Pakistan,Export,6731600
Cyprus,Pakistan,Import,4300300
Cyprus,Pakistan,Re-Export,4716382
Cyprus,Qatar,Export,7955700
Cyprus,Qatar,Import,14303640
Cyprus,Qatar,Re-Export,4990765
Cyprus,Saudi Arabia,Export,17358689
Cyprus,Saudi Arabia,Import,17995678
Cyprus,Saudi Arabia,Re-Export,2866760
Cyprus,State of Palestine,Export,13355
Cyprus,State of Palestine,Import,121129
Cyprus,State of Palestine,Re-Export,158
Cyprus,United Arab Emirates,Export,44909670
Cyprus,United Arab Emirates,Import,22539739
Cyprus,United Arab Emirates,Re-Export,30105132
Cyprus,World,Export,1824662570
Cyprus,World,Import,7322305233
Cyprus,World,Re-Export,991570087
Cyprus,Yemen,Export,2413151
Cyprus,Yemen,Import,2264
Cyprus,Yemen,Re-Export,1437108
