yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Australia and New Zealand,Oceania,366
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Central Asia,Asia,11553
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Eastern Asia,Asia,8974789
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Eastern Europe,Europe,906821
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,72246
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Northern Africa,Africa,1354924
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Northern America,Americas,3504114
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Northern Europe,Europe,1152185
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,South-eastern Asia,Asia,28092
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Southern Europe,Europe,12008476
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Sub-Saharan Africa,Africa,66612
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Western Asia,Asia,2808233
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,Western Europe,Europe,14731825
2004,2004,Import,Algeria,83,Miscellaneous articles of base metal,World,World,47558711
