rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Import,3971600
Lebanon,Algeria,Export,4029407
Lebanon,Algeria,Import,1706356
Lebanon,Armenia,Export,582826
Lebanon,Armenia,Import,190058
Lebanon,Azerbaijan,Export,66680
Lebanon,Azerbaijan,Import,104740
Lebanon,Bahrain,Export,15375917
Lebanon,Bahrain,Import,4136899
Lebanon,Cyprus,Export,8233541
Lebanon,Cyprus,Import,37556992
Lebanon,Djibouti,Export,418584
Lebanon,Georgia,Export,306920
Lebanon,Georgia,Import,172205
Lebanon,Iraq,Export,14720
Lebanon,Jordan,Export,24734197
Lebanon,Jordan,Import,37350147
Lebanon,Kuwait,Export,28607129
Lebanon,Kuwait,Import,7510384
Lebanon,Libya,Export,13894134
Lebanon,Libya,Import,32475824
Lebanon,Malta,Export,761794
Lebanon,Malta,Import,1463807
Lebanon,Mauritania,Export,275081
Lebanon,Mauritania,Import,1587716
Lebanon,Morocco,Export,2696768
Lebanon,Morocco,Import,9592387
Lebanon,Oman,Export,1419025
Lebanon,Oman,Import,1492303
Lebanon,Pakistan,Export,191768
Lebanon,Pakistan,Import,12388207
Lebanon,Qatar,Export,6835686
Lebanon,Qatar,Import,4038783
Lebanon,Saudi Arabia,Export,96406415
Lebanon,Saudi Arabia,Import,122113017
Lebanon,United Arab Emirates,Export,57362254
Lebanon,United Arab Emirates,Import,41837895
Lebanon,World,Export,640657836
Lebanon,World,Import,7402843034
Lebanon,Yemen,Export,3605005
Lebanon,Yemen,Import,270479
