yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Comoros,10,Cereals,Latin America and the Caribbean,Americas,122
2000,2000,Import,Comoros,10,Cereals,South-eastern Asia,Asia,44640
2000,2000,Import,Comoros,10,Cereals,Sub-Saharan Africa,Africa,155211
2000,2000,Import,Comoros,10,Cereals,Western Europe,Europe,10666
2000,2000,Import,Comoros,10,Cereals,World,World,5279905
