,rtTitle,ptTitle,rgDesc,TradeValue
0,Comoros,Bahrain,Import,90.0
1,Comoros,Fmr Sudan,Export,81272.0
2,Comoros,Fmr Sudan,Import,170.0
3,Comoros,Jordan,Import,221.0
4,Comoros,Kuwait,Export,1419.0
5,Comoros,Kuwait,Import,187035.0
6,Comoros,Lebanon,Import,640256.0
7,Comoros,Mauritania,Import,211.0
8,Comoros,Morocco,Import,217737.0
9,Comoros,Oman,Import,316595.0
10,Comoros,Pakistan,Export,46846.0
11,Comoros,Pakistan,Import,27804454.0
12,Comoros,Qatar,Import,98.0
13,Comoros,Saudi Arabia,Export,72535.0
14,Comoros,Saudi Arabia,Import,1996435.0
15,Comoros,Syria,Import,130007.0
16,Comoros,Turkey,Import,601945.0
17,Comoros,United Arab Emirates,Export,189247.0
18,Comoros,United Arab Emirates,Import,53309459.0
19,Comoros,World,Export,12670122.0
20,Comoros,World,Import,180103079.0
21,Comoros,Yemen,Export,42588.0
22,Comoros,Yemen,Import,84370.0
