yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2012.0,2012.0,Export,Jordan,1.0,Animals; live,World,World,139412377.0,31.1667049,36.941628,,,12012Jordan,World,World,130506312.0
2012.0,2012.0,Export,Jordan,2.0,Meat and edible meat offal,World,World,74379183.0,31.1667049,36.941628,,,22012Jordan,World,World,398020668.0
2012.0,2012.0,Export,Jordan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,9903177.0,31.1667049,36.941628,,,32012Jordan,World,World,57556797.0
2012.0,2012.0,Export,Jordan,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,46851135.0,31.1667049,36.941628,,,42012Jordan,World,World,252683781.0
2012.0,2012.0,Export,Jordan,5.0,Animal originated products; not elsewhere specified or included,World,World,645179.0,31.1667049,36.941628,,,52012Jordan,World,World,545414.0
2012.0,2012.0,Export,Jordan,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,689835.0,31.1667049,36.941628,,,62012Jordan,World,World,8099633.0
2012.0,2012.0,Export,Jordan,7.0,Vegetables and certain roots and tubers; edible,World,World,471101738.0,31.1667049,36.941628,,,72012Jordan,World,World,114086282.0
2012.0,2012.0,Export,Jordan,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,185178154.0,31.1667049,36.941628,,,82012Jordan,World,World,204821359.0
2012.0,2012.0,Export,Jordan,9.0,"Coffee, tea, mate and spices",World,World,21286626.0,31.1667049,36.941628,,,92012Jordan,World,World,103662561.0
2012.0,2012.0,Export,Jordan,10.0,Cereals,World,World,11668211.0,31.1667049,36.941628,,,102012Jordan,World,World,898061134.0
2012.0,2012.0,Export,Jordan,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,1583572.0,31.1667049,36.941628,,,112012Jordan,World,World,25109733.0
2012.0,2012.0,Export,Jordan,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,8317659.0,31.1667049,36.941628,,,122012Jordan,World,World,95106723.0
2012.0,2012.0,Export,Jordan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,374863.0,31.1667049,36.941628,,,132012Jordan,World,World,2943046.0
2012.0,2012.0,Export,Jordan,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,3990.0,31.1667049,36.941628,,,142012Jordan,World,World,542469.0
2012.0,2012.0,Export,Jordan,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,24504701.0,31.1667049,36.941628,,,152012Jordan,World,World,208075403.0
2012.0,2012.0,Export,Jordan,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,68846162.0,31.1667049,36.941628,,,162012Jordan,World,World,80482838.0
2012.0,2012.0,Export,Jordan,17.0,Sugars and sugar confectionery,World,World,14416266.0,31.1667049,36.941628,,,172012Jordan,World,World,263122047.0
2012.0,2012.0,Export,Jordan,18.0,Cocoa and cocoa preparations,World,World,8154740.0,31.1667049,36.941628,,,182012Jordan,World,World,59731931.0
2012.0,2012.0,Export,Jordan,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,51596150.0,31.1667049,36.941628,,,192012Jordan,World,World,119319145.0
2012.0,2012.0,Export,Jordan,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,42773223.0,31.1667049,36.941628,,,202012Jordan,World,World,68098599.0
2012.0,2012.0,Export,Jordan,21.0,Miscellaneous edible preparations,World,World,85300749.0,31.1667049,36.941628,,,212012Jordan,World,World,193956596.0
2012.0,2012.0,Export,Jordan,22.0,"Beverages, spirits and vinegar",World,World,47469386.0,31.1667049,36.941628,,,222012Jordan,World,World,91818798.0
2012.0,2012.0,Export,Jordan,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,23969505.0,31.1667049,36.941628,,,232012Jordan,World,World,212351397.0
2012.0,2012.0,Export,Jordan,24.0,Tobacco and manufactured tobacco substitutes,World,World,40365614.0,31.1667049,36.941628,,,242012Jordan,World,World,57217719.0
2012.0,2012.0,Export,Jordan,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,664987373.0,31.1667049,36.941628,,,252012Jordan,World,World,44368788.0
2012.0,2012.0,Export,Jordan,26.0,"Ores, slag and ash",World,World,732640.0,31.1667049,36.941628,,,262012Jordan,World,World,2192447.0
2012.0,2012.0,Export,Jordan,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,23253006.0,31.1667049,36.941628,,,272012Jordan,World,World,6701181127.0
2012.0,2012.0,Export,Jordan,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,422276573.0,31.1667049,36.941628,,,282012Jordan,World,World,70998364.0
2012.0,2012.0,Export,Jordan,29.0,Organic chemicals,World,World,31644056.0,31.1667049,36.941628,,,292012Jordan,World,World,395066521.0
2012.0,2012.0,Export,Jordan,30.0,Pharmaceutical products,World,World,630561562.0,31.1667049,36.941628,,,302012Jordan,World,World,492613746.0
2012.0,2012.0,Export,Jordan,31.0,Fertilizers,World,World,1010279452.0,31.1667049,36.941628,,,312012Jordan,World,World,45193074.0
2012.0,2012.0,Export,Jordan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,61582989.0,31.1667049,36.941628,,,322012Jordan,World,World,84106991.0
2012.0,2012.0,Export,Jordan,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,29647819.0,31.1667049,36.941628,,,332012Jordan,World,World,146680396.0
2012.0,2012.0,Export,Jordan,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,10152956.0,31.1667049,36.941628,,,352012Jordan,World,World,17961267.0
2012.0,2012.0,Export,Jordan,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,World,World,92239.0,31.1667049,36.941628,,,362012Jordan,World,World,1356899.0
2012.0,2012.0,Export,Jordan,37.0,Photographic or cinematographic goods,World,World,279127.0,31.1667049,36.941628,,,372012Jordan,World,World,9311247.0
2012.0,2012.0,Export,Jordan,38.0,Chemical products n.e.c.,World,World,75413485.0,31.1667049,36.941628,,,382012Jordan,World,World,167516861.0
2012.0,2012.0,Export,Jordan,39.0,Plastics and articles thereof,World,World,308731756.0,31.1667049,36.941628,,,392012Jordan,World,World,736119424.0
2012.0,2012.0,Export,Jordan,40.0,Rubber and articles thereof,World,World,13716679.0,31.1667049,36.941628,,,402012Jordan,World,World,120366801.0
2012.0,2012.0,Export,Jordan,41.0,Raw hides and skins (other than furskins) and leather,World,World,4691816.0,31.1667049,36.941628,,,412012Jordan,World,World,583976.0
2012.0,2012.0,Export,Jordan,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",World,World,10978078.0,31.1667049,36.941628,,,422012Jordan,World,World,25689204.0
2012.0,2012.0,Export,Jordan,43.0,Furskins and artificial fur; manufactures thereof,World,World,472196.0,31.1667049,36.941628,,,432012Jordan,World,World,41527.0
2012.0,2012.0,Export,Jordan,44.0,Wood and articles of wood; wood charcoal,World,World,83175358.0,31.1667049,36.941628,,,442012Jordan,World,World,227965254.0
2012.0,2012.0,Export,Jordan,45.0,Cork and articles of cork,World,World,19656.0,31.1667049,36.941628,,,452012Jordan,World,World,295994.0
2012.0,2012.0,Export,Jordan,46.0,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",World,World,43601.0,31.1667049,36.941628,,,462012Jordan,World,World,634959.0
2012.0,2012.0,Export,Jordan,47.0,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,World,World,3963911.0,31.1667049,36.941628,,,472012Jordan,World,World,65114786.0
2012.0,2012.0,Export,Jordan,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,182751899.0,31.1667049,36.941628,,,482012Jordan,World,World,280472996.0
2012.0,2012.0,Export,Jordan,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,39863720.0,31.1667049,36.941628,,,492012Jordan,World,World,29380395.0
2012.0,2012.0,Export,Jordan,50.0,Silk,World,World,262378.0,31.1667049,36.941628,,,502012Jordan,World,World,272266.0
2012.0,2012.0,Export,Jordan,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,965627.0,31.1667049,36.941628,,,512012Jordan,World,World,10072482.0
2012.0,2012.0,Export,Jordan,52.0,Cotton,World,World,2178437.0,31.1667049,36.941628,,,522012Jordan,World,World,24033840.0
2012.0,2012.0,Export,Jordan,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,World,World,71132.0,31.1667049,36.941628,,,532012Jordan,World,World,3328219.0
2012.0,2012.0,Export,Jordan,54.0,Man-made filaments; strip and the like of man-made textile materials,World,World,7258875.0,31.1667049,36.941628,,,542012Jordan,World,World,83234886.0
2012.0,2012.0,Export,Jordan,55.0,Man-made staple fibres,World,World,3757054.0,31.1667049,36.941628,,,552012Jordan,World,World,74056572.0
