yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1999,1999,Import,Comoros,23,"Residues, wastes of food industry, animal fodder",Sub-Saharan Africa,Africa,92704
1999,1999,Import,Comoros,23,"Residues, wastes of food industry, animal fodder",Western Europe,Europe,7947
1999,1999,Import,Comoros,23,"Residues, wastes of food industry, animal fodder",World,World,101827
