yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2015,2015,Import,Azerbaijan,10,Cereals,Australia and New Zealand,Oceania,532
2015,2015,Import,Azerbaijan,10,Cereals,Central Asia,Asia,22293287
2015,2015,Import,Azerbaijan,10,Cereals,Eastern Asia,Asia,66590
2015,2015,Import,Azerbaijan,10,Cereals,Eastern Europe,Europe,315080266
2015,2015,Import,Azerbaijan,10,Cereals,Latin America and the Caribbean,Americas,35818
2015,2015,Import,Azerbaijan,10,Cereals,Northern America,Americas,67744
2015,2015,Import,Azerbaijan,10,Cereals,South-eastern Asia,Asia,770846
2015,2015,Import,Azerbaijan,10,Cereals,Southern Europe,Europe,482933
2015,2015,Import,Azerbaijan,10,Cereals,Western Asia,Asia,773677
2015,2015,Import,Azerbaijan,10,Cereals,Western Europe,Europe,55161
2015,2015,Import,Azerbaijan,10,Cereals,World,World,343376342
