yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,28464,33.87,35.84,-16.85099460447687,133.4130365630627
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,32984,33.87,35.84,37.977378106878206,73.97804075806764
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,413949,33.87,35.84,51.67568633314729,27.673469819741847
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Egypt,Egypt,144098,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,491928,33.87,35.84,17.925141963241547,-78.01492950057497
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Northern America,Americas,378622,33.87,35.84,43.897683433510366,-100.08947125585888
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Northern Europe,Europe,19548850,33.87,35.84,59.36075159783851,25.01346951967388
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,32561,33.87,35.84,10.528384761701911,103.08333472012376
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Southern Asia,Asia,13275,33.87,35.84,25.499703063807168,75.5024015339642
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Southern Europe,Europe,1289935,33.87,35.84,40.12399607988535,20.742583178432696
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,20135,33.87,35.84,6.06272746187266,22.727528470146083
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Tunisia,Tunisia,66,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Western Asia,Asia,684452,33.87,35.84,26.42921218083572,52.86847103284948
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Western Europe,Europe,9960412,33.87,35.84,47.92172048214207,7.866753258497997
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",World,World,34139179,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Armenia, Armenia,29220,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Bahrain, Bahrain,59861,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Cyprus, Cyprus,29643,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Iraq, Iraq,18760,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Jordan, Jordan,3452,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Kuwait, Kuwait,349095,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",Saudi Arabia, Saudi Arabia,449644,33.87,35.84,,
2001,2001,Import,Lebanon,22,"Beverages, spirits and vinegar",United Arab Emirates, United Arab Emirates,155214,33.87,35.84,,
