yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Australia and New Zealand,Oceania,37755,38.9597594,34.9249653,-16.85099460447687,133.4130365630627
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Central Asia,Asia,8943166,38.9597594,34.9249653,39.89317229901691,61.060280637304274
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Eastern Asia,Asia,1563511,38.9597594,34.9249653,37.977378106878206,73.97804075806764
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Eastern Europe,Europe,26314239,38.9597594,34.9249653,51.67568633314729,27.673469819741847
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Egypt,Egypt,157500,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Latin America and the Caribbean,Americas,414875,38.9597594,34.9249653,17.925141963241547,-78.01492950057497
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Northern America,Americas,1277583,38.9597594,34.9249653,43.897683433510366,-100.08947125585888
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Northern Europe,Europe,1213928,38.9597594,34.9249653,59.36075159783851,25.01346951967388
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Polynesia,Oceania,87988,38.9597594,34.9249653,-5.109184731250752,167.40343615892436
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",South-eastern Asia,Asia,991418,38.9597594,34.9249653,10.528384761701911,103.08333472012376
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Southern Asia,Asia,434780,38.9597594,34.9249653,25.499703063807168,75.5024015339642
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Southern Europe,Europe,2416984,38.9597594,34.9249653,40.12399607988535,20.742583178432696
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Sub-Saharan Africa,Africa,99543,38.9597594,34.9249653,6.06272746187266,22.727528470146083
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Tunisia,Tunisia,44479,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Western Asia,Asia,243873,38.9597594,34.9249653,26.42921218083572,52.86847103284948
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",Western Europe,Europe,10735302,38.9597594,34.9249653,47.92172048214207,7.866753258497997
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries",World,World,76408007,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Afghanistan, Afghanistan,1551436,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Algeria, Algeria,1885859,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Azerbaijan, Azerbaijan,2382836,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Bahrain, Bahrain,14659,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Cyprus, Cyprus,2818838,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Djibouti, Djibouti,23915,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Georgia, Georgia,1742946,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Israel, Israel,361790,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Jordan, Jordan,516408,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Kuwait, Kuwait,67032,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Lebanon, Lebanon,93866,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Libya, Libya,197036,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Malta, Malta,50,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Morocco, Morocco,27238,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Oman, Oman,22300,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Pakistan, Pakistan,21417,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Qatar, Qatar,7864,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Saudi Arabia, Saudi Arabia,589816,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", United Arab Emirates, United Arab Emirates,436197,38.9597594,34.9249653,,
2000,2000,Export,Turkey,33,"Essential oils, perfumes, cosmetics, toileteries", Yemen, Yemen,18895,38.9597594,34.9249653,,
