yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",Western Europe,Europe,408683
1997,1997,Export,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,408683
