yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Export,Lebanon,69,Ceramic products,Australia and New Zealand,Oceania,28584
2001,2001,Export,Lebanon,69,Ceramic products,Eastern Europe,Europe,21341
2001,2001,Export,Lebanon,69,Ceramic products,Latin America and the Caribbean,Americas,28180
2001,2001,Export,Lebanon,69,Ceramic products,Northern Africa,Africa,26346
2001,2001,Export,Lebanon,69,Ceramic products,Northern America,Americas,209833
2001,2001,Export,Lebanon,69,Ceramic products,Northern Europe,Europe,26491
2001,2001,Export,Lebanon,69,Ceramic products,Polynesia,Oceania,776
2001,2001,Export,Lebanon,69,Ceramic products,Southern Europe,Europe,36596
2001,2001,Export,Lebanon,69,Ceramic products,Sub-Saharan Africa,Africa,354264
2001,2001,Export,Lebanon,69,Ceramic products,Western Asia,Asia,436032
2001,2001,Export,Lebanon,69,Ceramic products,Western Europe,Europe,59228
2001,2001,Export,Lebanon,69,Ceramic products,World,World,6595373
