yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Australia and New Zealand,Oceania,1440,26.1551249,50.5344606,-16.85099460447687,133.4130365630627
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Eastern Asia,Asia,747491,26.1551249,50.5344606,37.977378106878206,73.97804075806764
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Eastern Europe,Europe,9,26.1551249,50.5344606,51.67568633314729,27.673469819741847
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,9700,26.1551249,50.5344606,17.925141963241547,-78.01492950057497
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Micronesia,Oceania,431,26.1551249,50.5344606,6.418559504495792,157.6364476938912
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Northern Africa,Africa,159745,26.1551249,50.5344606,19.569604022535763,12.47761721199581
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Northern America,Americas,1409320,26.1551249,50.5344606,43.897683433510366,-100.08947125585888
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Northern Europe,Europe,16502,26.1551249,50.5344606,59.36075159783851,25.01346951967388
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Polynesia,Oceania,325,26.1551249,50.5344606,-5.109184731250752,167.40343615892436
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,South-eastern Asia,Asia,73073,26.1551249,50.5344606,10.528384761701911,103.08333472012376
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Southern Europe,Europe,219146,26.1551249,50.5344606,40.12399607988535,20.742583178432696
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,155707,26.1551249,50.5344606,6.06272746187266,22.727528470146083
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Western Asia,Asia,11072,26.1551249,50.5344606,26.42921218083572,52.86847103284948
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,Western Europe,Europe,55891,26.1551249,50.5344606,47.92172048214207,7.866753258497997
2018,2018,Re-Export,Bahrain,39,Plastics and articles thereof,World,World,10590508,26.1551249,50.5344606,,
