yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Cyprus,74,Copper and articles thereof,Australia and New Zealand,Oceania,221
2016,2016,Export,Cyprus,74,Copper and articles thereof,Eastern Asia,Asia,2515730
2016,2016,Export,Cyprus,74,Copper and articles thereof,Eastern Europe,Europe,1684111
2016,2016,Export,Cyprus,74,Copper and articles thereof,Northern Africa,Africa,4908789
2016,2016,Export,Cyprus,74,Copper and articles thereof,Northern America,Americas,67381
2016,2016,Export,Cyprus,74,Copper and articles thereof,Northern Europe,Europe,3177
2016,2016,Export,Cyprus,74,Copper and articles thereof,South-eastern Asia,Asia,1115575
2016,2016,Export,Cyprus,74,Copper and articles thereof,Southern Europe,Europe,5669106
2016,2016,Export,Cyprus,74,Copper and articles thereof,Western Europe,Europe,89375
2016,2016,Export,Cyprus,74,Copper and articles thereof,World,World,17447040
