yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Import,Oman,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",102284654.0,,21.0000287,57.0036901,-36.8535712,174.7456809
2013,2013.0,Import,Oman,Australia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",272551.0,,21.0000287,57.0036901,-24.7761086,134.755
2013,2013.0,Import,Oman,Austria,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",8234.0,,21.0000287,57.0036901,47.59397,14.12456
2013,2013.0,Import,Oman,Bahrain,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",19001.0,,21.0000287,57.0036901,26.1551249,50.5344606
2013,2013.0,Import,Oman,Belgium,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4638710.0,,21.0000287,57.0036901,50.6402809,4.6667145
2013,2013.0,Import,Oman,Brazil,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",36.0,,21.0000287,57.0036901,-10.3333333,-53.2
2013,2013.0,Import,Oman,Canada,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",43545.0,,21.0000287,57.0036901,61.0666922,-107.991707
2013,2013.0,Import,Oman,Sri Lanka,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",343.0,,21.0000287,57.0036901,7.5554942,80.7137847
2013,2013.0,Import,Oman,China,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",780369.0,,21.0000287,57.0036901,35.000074,104.999927
2013,2013.0,Import,Oman,Denmark,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",317165.0,,21.0000287,57.0036901,55.670249,10.3333283
2013,2013.0,Import,Oman,France,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",306450.0,,21.0000287,57.0036901,46.603354,1.8883335
2013,2013.0,Import,Oman,Germany,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",609688.0,,21.0000287,57.0036901,51.1638175,10.4478313
2013,2013.0,Import,Oman,Greece,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",259030.0,,21.0000287,57.0036901,38.9953683,21.9877132
2013,2013.0,Import,Oman,Guatemala,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2835.0,,21.0000287,57.0036901,15.5855545,-90.345759
2013,2013.0,Import,Oman,"China, Hong Kong SAR",32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",130523.0,,21.0000287,57.0036901,22.350627,114.1849161
2013,2013.0,Import,Oman,Indonesia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",57.0,,21.0000287,57.0036901,-2.4833826,117.8902853
2013,2013.0,Import,Oman,Iran,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",9534.0,,21.0000287,57.0036901,32.6475314,54.5643516
2013,2013.0,Import,Oman,Ireland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1160.0,,21.0000287,57.0036901,52.865196,-7.9794599
2013,2013.0,Import,Oman,Italy,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2757253.0,,21.0000287,57.0036901,42.6384261,12.674297
2013,2013.0,Import,Oman,Japan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",61880.0,,21.0000287,57.0036901,36.5748441,139.2394179
2013,2013.0,Import,Oman,Jordan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",289.0,,21.0000287,57.0036901,31.1667049,36.941628
2013,2013.0,Import,Oman,Rep. of Korea,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",77332.0,,21.0000287,57.0036901,,
2013,2013.0,Import,Oman,Kuwait,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",86083.0,,21.0000287,57.0036901,29.2733964,47.4979476
2013,2013.0,Import,Oman,Lebanon,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",22205.0,,21.0000287,57.0036901,33.8750629,35.843409
2013,2013.0,Import,Oman,Luxembourg,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",996.0,,21.0000287,57.0036901,49.8158683,6.1296751
2013,2013.0,Import,Oman,Malaysia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",311719.0,,21.0000287,57.0036901,4.5693754,102.2656823
2013,2013.0,Import,Oman,"Other Asia, nes",32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",41589.0,,21.0000287,57.0036901,,
2013,2013.0,Import,Oman,Netherlands,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3590676.0,,21.0000287,57.0036901,52.2434979,5.6343227
2013,2013.0,Import,Oman,Norway,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",942512.0,,21.0000287,57.0036901,60.5000209,9.0999715
2013,2013.0,Import,Oman,Pakistan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",561927.0,,21.0000287,57.0036901,30.3308401,71.247499
2013,2013.0,Import,Oman,Poland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",19464.0,,21.0000287,57.0036901,52.215933,19.134422
2013,2013.0,Import,Oman,Portugal,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2403.0,,21.0000287,57.0036901,39.6621648,-8.1353519
2013,2013.0,Import,Oman,Qatar,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",136598.0,,21.0000287,57.0036901,25.3336984,51.2295295
2013,2013.0,Import,Oman,Saudi Arabia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3314910.0,,21.0000287,57.0036901,25.6242618,42.3528328
2013,2013.0,Import,Oman,India,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",6273669.0,,21.0000287,57.0036901,22.3511148,78.6677428
2013,2013.0,Import,Oman,Singapore,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",403467.0,,21.0000287,57.0036901,1.357107,103.8194992
2013,2013.0,Import,Oman,Viet Nam,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",50837.0,,21.0000287,57.0036901,15.9266657,107.9650855
2013,2013.0,Import,Oman,Slovenia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",260739.0,,21.0000287,57.0036901,45.8133113,14.4808369
2013,2013.0,Import,Oman,South Africa,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1420.0,,21.0000287,57.0036901,-28.8166236,24.991639
2013,2013.0,Import,Oman,Spain,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",7994668.0,,21.0000287,57.0036901,39.3260685,-4.8379791
2013,2013.0,Import,Oman,Sweden,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",11922.0,,21.0000287,57.0036901,59.6749712,14.5208584
2013,2013.0,Import,Oman,Switzerland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",60088.0,,21.0000287,57.0036901,46.7985624,8.2319736
2013,2013.0,Import,Oman,Thailand,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",548367.0,,21.0000287,57.0036901,14.8971921,100.83273
2013,2013.0,Import,Oman,United Arab Emirates,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",61852798.0,,21.0000287,57.0036901,24.0002488,53.9994829
2013,2013.0,Import,Oman,Turkey,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",62710.0,,21.0000287,57.0036901,38.9597594,34.9249653
2013,2013.0,Import,Oman,Egypt,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1232975.0,,21.0000287,57.0036901,26.2540493,29.2675469
2013,2013.0,Import,Oman,United Kingdom,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2783443.0,,21.0000287,57.0036901,54.7023545,-3.2765753
2013,2013.0,Import,Oman,USA,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1420481.0,,21.0000287,57.0036901,39.7837304,-100.445882
