yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Australia and New Zealand,Oceania,431981
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Eastern Asia,Asia,9461114
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Eastern Europe,Europe,104393
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Latin America and the Caribbean,Americas,67974
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Northern America,Americas,6230285
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Northern Europe,Europe,8313751
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",South-eastern Asia,Asia,246171
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Southern Europe,Europe,6417623
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,6834
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Western Asia,Asia,6185
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Western Europe,Europe,11514035
1993,1993,Import,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",World,World,44902808
