rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,7555495
Georgia,Afghanistan,Import,1035768
Georgia,Afghanistan,Re-Export,7316151
Georgia,Algeria,Export,1146315
Georgia,Algeria,Import,295046
Georgia,Algeria,Re-Export,1146315
Georgia,Armenia,Export,311566781
Georgia,Armenia,Import,180318828
Georgia,Armenia,Re-Export,198169510
Georgia,Armenia,Re-Import,46413
Georgia,Azerbaijan,Export,708795378
Georgia,Azerbaijan,Import,403047830
Georgia,Azerbaijan,Re-Export,485342009
Georgia,Azerbaijan,Re-Import,82476
Georgia,Bahrain,Import,93787
Georgia,Cyprus,Export,919982
Georgia,Cyprus,Import,4887539
Georgia,Cyprus,Re-Export,79558
Georgia,Iraq,Export,8667744
Georgia,Iraq,Import,305615
Georgia,Iraq,Re-Export,2827845
Georgia,Iraq,Re-Import,50400
Georgia,Israel,Export,2390366
Georgia,Israel,Import,29731069
Georgia,Israel,Re-Export,275352
Georgia,Jordan,Export,2177222
Georgia,Jordan,Import,429742
Georgia,Jordan,Re-Export,1267328
Georgia,Kuwait,Import,202820
Georgia,Lebanon,Export,269901
Georgia,Lebanon,Import,2994135
Georgia,Libya,Export,1288370
Georgia,Libya,Import,41029
Georgia,Malta,Export,798707
Georgia,Malta,Import,975611
Georgia,Morocco,Export,73920
Georgia,Morocco,Import,1825415
Georgia,Morocco,Re-Export,73920
Georgia,Oman,Import,77579
Georgia,Pakistan,Export,2853483
Georgia,Pakistan,Import,5408871
Georgia,Pakistan,Re-Export,91767
Georgia,Pakistan,Re-Import,758675
Georgia,Qatar,Export,14405
Georgia,Qatar,Import,315210
Georgia,Saudi Arabia,Export,37547
Georgia,Saudi Arabia,Import,1181452
Georgia,United Arab Emirates,Export,69668233
Georgia,United Arab Emirates,Import,211720731
Georgia,United Arab Emirates,Re-Export,60886886
