rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,374064
Jordan,Afghanistan,Import,7426897
Jordan,Afghanistan,Re-Export,333457
Jordan,Algeria,Export,25574609
Jordan,Algeria,Import,99333646
Jordan,Algeria,Re-Export,2608901
Jordan,Armenia,Export,47334
Jordan,Armenia,Import,76598
Jordan,Armenia,Re-Export,3422
Jordan,Azerbaijan,Export,1061541
Jordan,Azerbaijan,Import,42497
Jordan,Azerbaijan,Re-Export,193454
Jordan,Bahrain,Export,58733619
Jordan,Bahrain,Import,16377597
Jordan,Bahrain,Re-Export,6671716
Jordan,Cyprus,Export,895964
Jordan,Cyprus,Import,5594337
Jordan,Cyprus,Re-Export,224997
Jordan,Djibouti,Export,556195
Jordan,Djibouti,Re-Export,36878
Jordan,Georgia,Export,95479
Jordan,Georgia,Import,648290
Jordan,Georgia,Re-Export,11994
Jordan,Iraq,Export,359390635
Jordan,Iraq,Import,83166574
Jordan,Iraq,Re-Export,31464927
Jordan,Israel,Export,63196632
Jordan,Israel,Import,635786757
Jordan,Israel,Re-Export,28014234
Jordan,Kuwait,Export,202549082
Jordan,Kuwait,Import,57046721
Jordan,Kuwait,Re-Export,5350062
Jordan,Lebanon,Export,38266405
Jordan,Lebanon,Import,84507822
Jordan,Lebanon,Re-Export,16336242
Jordan,Libya,Export,16953106
Jordan,Libya,Import,361277
Jordan,Libya,Re-Export,2049207
Jordan,Malta,Export,233092
Jordan,Malta,Import,2716125
Jordan,Malta,Re-Export,82978
Jordan,Mauritania,Export,692241
Jordan,Mauritania,Import,25402
Jordan,Morocco,Export,39806169
Jordan,Morocco,Import,13993885
Jordan,Morocco,Re-Export,795204
Jordan,Oman,Export,50860151
Jordan,Oman,Import,61816145
Jordan,Oman,Re-Export,1126718
Jordan,Pakistan,Export,15848539
Jordan,Pakistan,Import,25508994
Jordan,Pakistan,Re-Export,165531
Jordan,Qatar,Export,95726554
Jordan,Qatar,Import,23523333
Jordan,Qatar,Re-Export,2919604
Jordan,Saudi Arabia,Export,805518985
Jordan,Saudi Arabia,Import,3053882072
Jordan,Saudi Arabia,Re-Export,24430529
Jordan,State of Palestine,Export,143849191
Jordan,State of Palestine,Import,61919198
Jordan,State of Palestine,Re-Export,11836416
Jordan,United Arab Emirates,Export,182537331
Jordan,United Arab Emirates,Import,1289409858
Jordan,United Arab Emirates,Re-Export,34587384
Jordan,Yemen,Export,39052995
Jordan,Yemen,Import,37399
Jordan,Yemen,Re-Export,1701166
