yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Australia and New Zealand,Oceania,2080
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Eastern Asia,Asia,2838272
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Eastern Europe,Europe,862354
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Latin America and the Caribbean,Americas,8424
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Northern Africa,Africa,341360
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Northern America,Americas,213297
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Northern Europe,Europe,1154871
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",South-eastern Asia,Asia,31229
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Southern Asia,Asia,91485
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Southern Europe,Europe,2869126
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Sub-Saharan Africa,Africa,1206
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Western Asia,Asia,46125
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",Western Europe,Europe,573557
1993,1993,Import,Cyprus,63,"Other made textile articles, sets, worn clothing etc",World,World,9972422
