,rtTitle,ptTitle,rgDesc,TradeValue
0,United Arab Emirates,Afghanistan,Export,157513237.0
1,United Arab Emirates,Afghanistan,Import,2952143.0
2,United Arab Emirates,Afghanistan,Re-Export,97220922.0
3,United Arab Emirates,Algeria,Export,46510940.0
4,United Arab Emirates,Algeria,Import,1401948.0
5,United Arab Emirates,Algeria,Re-Export,36939769.0
6,United Arab Emirates,Armenia,Export,8965627.0
7,United Arab Emirates,Armenia,Import,147413.0
8,United Arab Emirates,Armenia,Re-Export,8368554.0
9,United Arab Emirates,Azerbaijan,Export,27632207.0
10,United Arab Emirates,Azerbaijan,Import,939596.0
11,United Arab Emirates,Azerbaijan,Re-Export,23128349.0
12,United Arab Emirates,Bahrain,Export,145490659.0
13,United Arab Emirates,Bahrain,Import,65710385.0
14,United Arab Emirates,Bahrain,Re-Export,54477935.0
15,United Arab Emirates,Comoros,Export,6503906.0
16,United Arab Emirates,Comoros,Import,322831.0
17,United Arab Emirates,Comoros,Re-Export,5990181.0
18,United Arab Emirates,Cyprus,Export,2042894.0
19,United Arab Emirates,Cyprus,Import,29988038.0
20,United Arab Emirates,Cyprus,Re-Export,1245656.0
21,United Arab Emirates,Djibouti,Export,40768738.0
22,United Arab Emirates,Djibouti,Import,754393.0
23,United Arab Emirates,Djibouti,Re-Export,26656749.0
24,United Arab Emirates,Fmr Sudan,Export,101253975.0
25,United Arab Emirates,Fmr Sudan,Import,2556102.0
26,United Arab Emirates,Fmr Sudan,Re-Export,47200967.0
27,United Arab Emirates,Georgia,Export,1406626.0
28,United Arab Emirates,Georgia,Import,1762568.0
29,United Arab Emirates,Georgia,Re-Export,1076096.0
30,United Arab Emirates,Iraq,Export,675852131.0
31,United Arab Emirates,Iraq,Import,18669542.0
32,United Arab Emirates,Iraq,Re-Export,458689488.0
33,United Arab Emirates,Jordan,Export,98645569.0
34,United Arab Emirates,Jordan,Import,111274319.0
35,United Arab Emirates,Jordan,Re-Export,60456215.0
36,United Arab Emirates,Kuwait,Export,263244849.0
37,United Arab Emirates,Kuwait,Import,96111390.0
38,United Arab Emirates,Kuwait,Re-Export,90809747.0
39,United Arab Emirates,Lebanon,Export,27045583.0
40,United Arab Emirates,Lebanon,Import,60361452.0
41,United Arab Emirates,Lebanon,Re-Export,13112036.0
42,United Arab Emirates,Libya,Export,87501752.0
43,United Arab Emirates,Libya,Import,47881.0
44,United Arab Emirates,Libya,Re-Export,66121246.0
45,United Arab Emirates,Malta,Export,4308384.0
46,United Arab Emirates,Malta,Import,8150081.0
47,United Arab Emirates,Malta,Re-Export,595537.0
48,United Arab Emirates,Mauritania,Export,12263461.0
49,United Arab Emirates,Mauritania,Import,401.0
50,United Arab Emirates,Mauritania,Re-Export,10346893.0
51,United Arab Emirates,Morocco,Export,42544626.0
52,United Arab Emirates,Morocco,Import,7407107.0
53,United Arab Emirates,Morocco,Re-Export,9733993.0
54,United Arab Emirates,Oman,Export,239758787.0
55,United Arab Emirates,Oman,Import,26158738.0
56,United Arab Emirates,Oman,Re-Export,152860762.0
57,United Arab Emirates,Pakistan,Export,303434363.0
58,United Arab Emirates,Pakistan,Import,333986492.0
59,United Arab Emirates,Pakistan,Re-Export,117158597.0
60,United Arab Emirates,Qatar,Export,154254028.0
61,United Arab Emirates,Qatar,Import,52868135.0
62,United Arab Emirates,Qatar,Re-Export,72446266.0
63,United Arab Emirates,Saudi Arabia,Export,283904565.0
64,United Arab Emirates,Saudi Arabia,Import,1080323156.0
65,United Arab Emirates,Saudi Arabia,Re-Export,119499980.0
66,United Arab Emirates,State of Palestine,Export,35451.0
67,United Arab Emirates,State of Palestine,Import,3306049.0
68,United Arab Emirates,Syria,Export,56685380.0
69,United Arab Emirates,Syria,Import,54510206.0
70,United Arab Emirates,Syria,Re-Export,13372336.0
71,United Arab Emirates,Turkey,Export,27049993.0
72,United Arab Emirates,Turkey,Import,113666671.0
73,United Arab Emirates,Turkey,Re-Export,21076035.0
74,United Arab Emirates,World,Export,57120133550.0
75,United Arab Emirates,World,Import,14599180631.0
76,United Arab Emirates,World,Re-Export,3411651530.0
77,United Arab Emirates,Yemen,Export,161197997.0
78,United Arab Emirates,Yemen,Import,8444797.0
79,United Arab Emirates,Yemen,Re-Export,67765802.0
