yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1997,1997,Import,Jordan,73,Articles of iron or steel,Australia and New Zealand,Oceania,592594
1997,1997,Import,Jordan,73,Articles of iron or steel,Eastern Asia,Asia,6404532
1997,1997,Import,Jordan,73,Articles of iron or steel,Eastern Europe,Europe,3608016
1997,1997,Import,Jordan,73,Articles of iron or steel,Latin America and the Caribbean,Americas,236884
1997,1997,Import,Jordan,73,Articles of iron or steel,Northern Africa,Africa,1112537
1997,1997,Import,Jordan,73,Articles of iron or steel,Northern America,Americas,5240278
1997,1997,Import,Jordan,73,Articles of iron or steel,Northern Europe,Europe,4391822
1997,1997,Import,Jordan,73,Articles of iron or steel,South-eastern Asia,Asia,413057
1997,1997,Import,Jordan,73,Articles of iron or steel,Southern Asia,Asia,334132
1997,1997,Import,Jordan,73,Articles of iron or steel,Southern Europe,Europe,34215897
1997,1997,Import,Jordan,73,Articles of iron or steel,Western Asia,Asia,7165822
1997,1997,Import,Jordan,73,Articles of iron or steel,Western Europe,Europe,21778648
1997,1997,Import,Jordan,73,Articles of iron or steel,World,World,98668232
