yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2014,2014,Import,Algeria,39,Plastics and articles thereof,Australia and New Zealand,Oceania,90320
2014,2014,Import,Algeria,39,Plastics and articles thereof,Central Asia,Asia,2410779
2014,2014,Import,Algeria,39,Plastics and articles thereof,Eastern Asia,Asia,250313679
2014,2014,Import,Algeria,39,Plastics and articles thereof,Eastern Europe,Europe,19307369
2014,2014,Import,Algeria,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,8303535
2014,2014,Import,Algeria,39,Plastics and articles thereof,Melanesia,Oceania,2805
2014,2014,Import,Algeria,39,Plastics and articles thereof,Northern Africa,Africa,75865632
2014,2014,Import,Algeria,39,Plastics and articles thereof,Northern America,Americas,98244267
2014,2014,Import,Algeria,39,Plastics and articles thereof,Northern Europe,Europe,70609169
2014,2014,Import,Algeria,39,Plastics and articles thereof,South-eastern Asia,Asia,9927439
2014,2014,Import,Algeria,39,Plastics and articles thereof,Southern Asia,Asia,155115
2014,2014,Import,Algeria,39,Plastics and articles thereof,Southern Europe,Europe,395874082
2014,2014,Import,Algeria,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,115023
2014,2014,Import,Algeria,39,Plastics and articles thereof,Western Asia,Asia,87717557
2014,2014,Import,Algeria,39,Plastics and articles thereof,Western Europe,Europe,488041196
2014,2014,Import,Algeria,39,Plastics and articles thereof,World,World,2222189160
