yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Australia and New Zealand,Oceania,15060
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Central Asia,Asia,26345
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,1264915
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,88933562
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,664311
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Africa,Africa,11464399
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,5462370
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Europe,Europe,1546098
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,3430239
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Asia,Asia,2651668
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,16324290
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,4049162
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,61804069
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,7101040
2000,2000,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,World,World,267019196
