yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Re-Import,Georgia,69,Ceramic products,Eastern Europe,Europe,37
2017,2017,Re-Import,Georgia,69,Ceramic products,World,World,37
